word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dinner,breakfast,0.25,0.57,0.2,0.25,2.0,0.52,0.4,0.6,0.25,0.53,3.0,0.2,0.1,0.48,2.0
arm,muscle,0.5,0.65,0.8,0.75,1.5,0.74,0.6,0.4,0.5,0.55,2.5,0.65,0.48,0.51,2.0
bubble,suds,0.75,0.85,0.4,0.5,3.0,0.71,0.8,0.6,0.75,0.87,3.5,0.75,0.7,0.69,2.0
bread,flour,0.25,0.47,0.2,0.25,1.0,0.49,0.4,0.4,0.5,0.55,2.0,0.4,0.6,0.53,2.0
death,tragedy,0.5,0.63,0.4,0.0,2.5,0.46,0.6,0.2,0.25,0.33,1.5,0.4,0.2,0.43,1.0
absence,presence,0.75,0.82,0.8,0.0,1.5,0.5,0.7,0.2,0.25,0.39,3.5,0.7,0.65,0.46,2.0
gun,cannon,1.0,0.73,0.6,0.75,4.5,0.75,0.7,0.8,0.5,0.71,4.0,0.6,0.75,0.73,3.0
grass,blade,0.75,0.72,0.6,0.5,2.5,0.53,0.6,0.4,0.5,0.62,2.5,0.5,0.4,0.6,2.0
ball,basket,0.25,0.58,0.2,0.25,2.0,0.58,0.4,0.2,0.25,0.24,3.0,0.6,0.25,0.55,1.0
hose,garden,0.5,0.62,0.6,0.0,1.5,0.35,0.4,0.4,0.25,0.31,1.5,0.35,0.3,0.35,1.0
boy,kid,1.0,0.71,0.8,0.75,3.5,0.83,0.8,0.6,0.75,0.52,3.5,0.6,0.75,0.62,2.0
church,choir,0.25,0.71,0.4,0.25,4.0,0.66,0.3,0.4,0.5,0.53,4.5,0.6,0.65,0.72,3.0
clothes,drawer,0.25,0.45,0.0,0.0,1.0,0.29,0.2,0.2,0.25,0.29,1.5,0.25,0.25,0.48,1.0
tower,bell,0.5,0.45,0.0,0.0,2.0,0.48,0.5,0.4,0.5,0.34,3.0,0.5,0.45,0.62,2.0
father,parent,0.5,0.87,0.6,0.75,2.5,0.75,0.4,0.4,0.5,0.74,3.5,0.65,0.55,0.72,2.0
school,grade,0.0,0.41,0.2,0.0,2.0,0.42,0.1,0.2,0.25,0.39,2.0,0.3,0.15,0.47,1.0
parent,adult,0.25,0.66,0.2,0.0,2.0,0.37,0.4,0.2,0.25,0.64,3.0,0.5,0.4,0.51,2.0
bar,jail,0.5,0.48,0.2,0.0,2.0,0.47,0.2,0.2,0.25,0.59,2.0,0.4,0.3,0.43,2.0
car,highway,0.25,0.6,0.2,0.0,1.0,0.41,0.2,0.4,0.25,0.43,2.0,0.4,0.4,0.53,2.0
dictionary,definition,0.75,0.89,0.8,0.75,5.0,0.78,0.9,0.8,0.75,0.72,4.5,0.75,0.85,0.74,4.0
door,cellar,0.5,0.45,0.2,0.5,2.0,0.48,0.2,0.2,0.25,0.52,2.0,0.4,0.25,0.5,2.0
army,legion,1.0,0.83,1.0,0.5,3.5,0.79,0.7,0.6,0.5,0.67,3.0,0.6,0.65,0.64,3.0
metal,aluminum,0.75,0.88,0.6,0.5,3.5,0.82,0.7,0.8,0.75,0.88,3.5,0.75,0.75,0.79,4.0
chair,bench,0.75,0.75,0.6,0.0,3.5,0.72,0.5,0.6,0.5,0.65,4.0,0.75,0.6,0.66,3.0
cloud,fog,0.75,0.84,0.8,0.5,3.0,0.75,0.7,0.6,0.75,0.69,3.5,0.6,0.7,0.68,2.0
boy,son,0.75,0.76,0.8,0.75,3.5,0.82,0.8,0.6,0.75,0.68,3.5,0.75,0.7,0.68,2.0
water,ice,0.5,0.61,0.4,0.25,3.5,0.56,0.6,0.2,0.5,0.44,3.0,0.6,0.5,0.61,2.0
bed,blanket,0.5,0.63,0.2,0.5,2.5,0.53,0.4,0.4,0.5,0.43,3.5,0.4,0.4,0.51,2.0
attorney,lawyer,0.75,0.92,1.0,1.0,4.0,0.89,0.9,1.0,1.0,0.89,4.5,0.85,0.85,0.88,4.0
area,zone,0.75,0.69,0.6,0.5,3.0,0.74,0.6,0.4,0.5,0.58,3.5,0.7,0.75,0.75,3.0
business,company,0.5,0.75,0.6,0.0,3.5,0.77,0.8,0.4,0.5,0.74,4.5,0.8,0.65,0.66,3.0
clothes,fabric,0.75,0.6,0.6,0.5,1.5,0.39,0.5,0.2,0.75,0.45,3.5,0.5,0.6,0.69,2.0
sweater,jacket,0.75,0.8,0.8,0.75,4.0,0.72,0.6,0.6,0.75,0.73,4.0,0.75,0.7,0.79,3.0
money,capital,0.25,0.63,0.2,0.25,2.0,0.66,0.6,0.4,0.5,0.56,2.5,0.6,0.5,0.68,2.0
hand,foot,0.5,0.6,0.2,0.0,1.5,0.61,0.3,0.4,0.5,0.49,2.5,0.6,0.45,0.45,2.0
alcohol,cocktail,0.5,0.7,0.4,0.0,3.0,0.68,0.6,0.4,0.5,0.66,3.0,0.4,0.7,0.65,2.0
yard,inch,0.25,0.52,0.2,0.0,1.5,0.44,0.2,0.2,0.25,0.36,1.5,0.2,0.2,0.36,1.0
molecule,atom,0.5,0.87,1.0,0.5,3.0,0.75,0.6,0.4,0.5,0.77,3.5,0.8,0.85,0.75,3.0
lens,camera,0.75,0.61,0.6,0.25,4.0,0.58,0.5,0.6,0.5,0.75,3.0,0.6,0.6,0.61,3.0
meal,dinner,0.5,0.6,0.4,0.5,2.5,0.73,0.6,0.2,0.5,0.53,3.5,0.4,0.35,0.48,2.0
eye,tear,0.5,0.68,0.4,0.0,3.0,0.57,0.4,0.4,0.5,0.46,2.5,0.5,0.45,0.5,2.0
god,devil,0.75,0.79,0.4,0.0,4.0,0.6,0.6,0.2,0.25,0.43,2.5,0.55,0.3,0.74,1.0
loop,belt,0.5,0.61,0.2,0.0,3.5,0.59,0.5,0.2,0.5,0.51,3.5,0.55,0.6,0.54,2.0
rat,mouse,0.75,0.65,0.2,0.75,3.5,0.73,0.7,0.6,0.75,0.82,3.5,0.9,0.5,0.82,2.0
motor,engine,4.5,4.5,4.5,4.75,4.75,4.5,4.5,4.5,4.5,4.8,4.75,4.5,4.5,4.5,4.75
car,cab,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.5
cat,lion,3.5,2.5,3.0,2.75,4.5,3.5,3.5,2.0,3.0,3.8,3.5,3.5,3.5,3.5,3.0
size,magnitude,3.0,4.0,3.5,3.5,4.25,3.75,4.0,4.5,4.0,4.1,4.0,4.0,3.0,3.75,4.0
reality,fantasy,2.0,1.0,2.0,2.25,3.75,1.25,2.0,1.0,2.5,2.8,2.5,2.0,1.0,2.25,1.25
door,gate,3.5,3.5,3.5,3.75,4.25,3.75,3.5,3.0,4.0,3.5,3.75,4.0,3.0,4.0,3.75
cat,pet,2.5,1.5,3.0,3.0,3.5,2.75,3.0,1.5,3.0,3.2,2.25,2.0,2.0,2.5,2.0
tin,aluminum,4.0,3.0,3.5,3.25,4.25,3.5,3.5,3.5,3.5,4.0,3.5,3.0,2.5,3.75,3.5
bone,jaw,2.5,3.5,3.5,3.5,4.0,3.5,3.5,3.0,3.0,3.6,3.0,4.0,3.5,3.0,3.75
cereal,wheat,3.5,2.0,3.0,3.75,3.75,2.0,3.5,1.0,4.0,4.1,3.5,3.0,2.5,3.25,3.25
house,key,1.5,1.5,1.0,2.0,3.0,1.25,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.5,1.75
blood,flesh,3.5,3.0,3.5,3.75,4.25,3.5,3.5,3.0,4.0,3.7,3.25,3.5,3.0,3.75,3.5
door,corridor,2.0,2.5,2.5,2.5,3.5,1.25,3.0,2.0,2.0,2.5,2.5,2.0,1.5,2.5,2.25
god,spirit,3.0,2.5,2.5,2.75,4.0,1.5,3.5,3.5,3.5,3.3,2.75,3.0,3.0,1.75,2.5
capability,competence,4.0,3.5,4.0,4.5,4.5,4.5,4.5,4.5,4.5,4.6,4.0,4.0,4.0,4.25,4.25
abundance,plenty,4.0,4.0,4.0,4.5,4.75,4.5,4.5,4.0,4.5,4.3,3.75,4.5,4.0,4.25,4.5
sofa,chair,3.5,2.5,3.0,3.0,4.25,3.75,3.5,3.0,4.0,3.7,3.25,3.0,3.0,3.5,3.0
wall,brick,3.5,3.5,3.0,3.75,4.25,2.25,3.0,2.5,3.0,3.9,3.0,2.5,2.0,3.75,2.75
horn,drum,2.0,2.0,3.5,3.25,3.75,2.75,3.0,2.5,3.5,3.7,2.75,3.5,2.5,3.0,3.0
organ,liver,4.0,3.0,3.5,3.75,3.75,3.0,3.5,3.5,3.0,3.75,3.0,3.5,3.5,3.75,4.75
strength,might,3.5,3.0,3.5,3.75,3.25,4.0,4.0,4.0,4.2,3.75,4.0,3.5,4.0,4.0,1.5
phrase,word,3.5,3.5,2.5,3.5,3.5,3.0,2.5,3.5,3.7,3.75,2.0,2.0,2.75,3.5,4.5
band,parade,2.0,2.0,3.0,2.5,2.0,3.0,2.0,3.0,2.2,2.25,2.5,2.0,3.0,2.5,1.25
stomach,waist,3.0,2.5,3.0,3.75,3.0,3.5,3.5,3.5,3.4,3.5,4.0,2.5,3.75,3.5,2.25
cloud,storm,2.5,2.5,3.0,3.25,2.0,3.0,2.5,3.0,3.9,3.0,3.5,2.5,3.5,3.0,2.75
joy,pride,3.5,3.0,3.0,2.5,2.75,3.5,3.5,3.5,3.7,3.25,3.0,2.5,3.5,3.25,2.75
noise,rattle,2.0,2.0,3.0,2.75,1.5,2.0,2.0,3.0,2.1,2.5,2.5,1.5,2.75,2.75,1.5
rain,mist,2.0,3.0,3.0,3.25,2.5,3.0,2.5,3.0,3.4,3.0,3.0,2.5,2.5,2.25,2.5
beer,beverage,4.0,3.5,3.5,3.25,3.5,3.0,2.5,4.0,3.9,3.5,4.0,2.5,4.0,3.75,4.0
man,uncle,2.0,2.0,2.0,2.25,2.5,2.0,2.0,3.0,2.2,3.0,2.0,1.5,2.5,3.0,2.25
apple,juice,3.5,2.5,3.0,3.5,3.25,3.5,2.5,3.5,3.5,3.25,3.5,2.5,3.5,4.0,3.5
intelligence,logic,3.5,4.0,3.5,4.5,4.0,4.0,3.5,4.5,4.2,4.0,3.5,3.0,3.5,4.5,4.0
communication,language,4.0,3.5,4.0,4.5,4.25,4.5,3.5,4.0,4.8,4.25,4.5,4.0,4.5,4.5,4.75
mink,fur,3.5,3.5,3.5,4.0,3.25,4.0,3.5,4.0,3.1,3.75,4.0,3.0,4.25,2.75,4.25
mob,crowd,2.5,3.0,3.0,4.0,3.0,4.0,2.5,3.5,3.7,3.5,3.5,2.0,3.5,3.5,1.75
shore,coast,3.5,4.0,3.5,4.5,3.75,4.0,4.0,4.0,4.1,3.75,4.0,3.5,4.0,4.25,4.5
wire,cord,3.5,3.5,3.5,4.25,4.0,4.5,4.0,4.0,4.2,3.5,3.5,3.5,3.75,4.0,4.5
bird,turkey,2.0,2.0,2.5,2.25,2.25,3.0,2.0,2.0,2.4,2.75,2.5,2.5,2.5,2.25,1.0
bed,crib,3.5,3.0,2.5,3.0,3.0,3.0,3.5,3.5,3.8,3.0,3.5,3.0,3.5,2.75,3.25
competence,ability,4.0,4.0,4.5,4.75,4.25,4.5,4.5,4.5,4.6,4.0,4.5,4.5,4.5,4.5,4.5
cloud,haze,2.0,3.0,3.0,3.0,2.25,3.0,3.0,3.0,3.7,3.25,3.5,3.0,3.25,3.75,3.0
supper,meal,4.0,3.0,3.5,4.25,3.75,4.0,3.0,3.5,3.0,3.5,3.5,4.5,4.0,3.75,3.75
bar,cage,2.5,2.0,3.0,2.25,2.5,2.0,2.5,3.0,2.9,3.25,3.0,2.0,3.5,3.25,2.0
water,salt,3.0,2.0,2.5,2.25,1.75,3.0,2.0,3.0,3.0,3.25,2.5,2.0,3.0,2.25,2.25
sense,intuition,3.5,3.5,4.0,3.75,3.75,4.0,3.5,4.0,4.1,3.75,4.0,3.5,3.75,3.75,3.75
situation,condition,3.5,4.0,4.0,4.25,3.75,4.0,3.5,3.5,4.6,4.0,3.5,4.0,4.25,4.25,4.5
crime,theft,3.0,3.5,3.5,3.75,3.25,2.5,3.0,3.5,3.0,3.75,4.0,3.0,3.5,2.75,2.75
style,fashion,3.5,3.5,3.5,3.75,4.25,4.5,3.5,4.0,4.2,3.75,4.0,3.0,3.75,3.75,4.25
boundary,border,3.5,3.5,3.5,3.75,3.75,4.5,4.5,4.5,3.7,3.75,4.0,4.0,4.25,4.25,4.75
arm,body,2.5,2.5,2.5,3.0,1.5,3.0,1.0,3.5,3.2,3.5,2.0,1.5,3.25,2.5,3.75
boat,car,0.2,1.55,0.1,1.0,0.1,1.0,0.06,0.1,0.1,0.15,0.2,0.15,0.14,0.1,0.45
sandwich,lunch,0.8,4.5,4.0,0.9,0.7,4.0,0.91,0.95,0.9,0.85,0.8,0.85,3.0,0.9,1.0
bride,princess,0.8,3.75,3.0,0.8,0.9,3.0,0.47,0.8,0.85,0.8,0.6,0.7,2.0,0.7,0.78
heroine,hero,0.4,2.25,1.0,0.5,0.8,3.0,0.55,0.6,0.7,0.75,0.4,0.85,1.0,0.7,0.63
car,gauge,0.2,0.75,0.1,0.2,0.1,1.0,0.26,0.2,0.05,0.1,0.1,0.15,0.29,0.2,0.21
insect,bee,0.8,4.75,3.0,0.9,0.8,4.0,0.89,0.85,0.8,0.9,0.7,0.9,3.5,0.8,0.85
crib,cradle,0.8,4.75,4.0,1.0,0.9,5.0,0.98,0.9,0.95,0.95,0.9,0.95,4.0,0.9,1.0
animal,person,0.4,3.25,2.0,0.6,0.2,2.0,0.19,0.3,0.4,0.2,0.3,0.45,1.0,0.3,0.43
marijuana,herb,0.6,3.75,4.0,0.9,0.7,4.0,0.91,0.9,0.95,0.85,0.9,0.85,4.0,0.8,0.8
bed,hospital,0.2,1.25,0.1,0.1,0.1,1.0,0.06,0.1,0.1,0.1,0.1,0.15,0.17,0.1,0.21
cheek,tongue,0.6,2.75,1.0,0.3,0.6,2.0,0.35,0.65,0.25,0.6,0.2,0.75,2.0,0.6,0.55
disc,computer,0.2,1.0,0.1,0.4,0.2,2.0,0.18,0.2,0.15,0.25,0.1,0.1,0.75,0.4,0.35
curve,angle,0.2,2.5,1.0,0.1,0.4,2.0,0.18,0.7,0.6,0.3,0.1,0.6,0.14,0.2,0.27
grass,moss,0.6,3.75,2.0,0.6,0.5,3.0,0.85,0.8,0.7,0.65,0.7,0.75,2.0,0.7,0.67
school,law,0.2,1.0,0.1,0.1,0.1,1.0,0.07,0.2,0.05,0.1,0.1,0.1,0.2,0.1,0.2
foot,head,0.2,1.25,0.1,0.2,0.2,1.0,0.21,0.3,0.3,0.25,0.2,0.3,0.5,0.4,0.43
mother,guardian,0.6,3.25,1.0,0.5,0.6,4.0,0.39,0.6,0.7,0.6,0.4,0.65,2.0,0.8,0.57
orthodontist,dentist,0.8,4.25,4.0,0.8,0.9,5.0,0.89,0.8,0.75,0.85,0.8,0.8,3.0,0.9,0.88
alcohol,whiskey,0.8,4.5,3.0,0.9,0.9,4.0,0.58,0.8,0.9,0.75,0.8,0.95,4.0,0.5,0.88
mouth,tooth,0.6,3.75,3.0,0.6,0.7,3.0,0.41,0.7,0.6,0.6,0.4,0.75,3.5,0.6,0.49
breakfast,bacon,0.4,3.25,2.0,0.4,0.4,3.0,0.57,0.8,0.75,0.65,0.5,0.8,3.0,0.6,0.28
bathroom,bedroom,0.6,3.0,3.0,0.3,0.7,3.0,0.74,0.85,0.6,0.35,0.6,0.7,2.0,0.7,0.52
plate,bowl,0.8,3.75,3.0,0.7,0.7,4.0,0.57,0.8,0.75,0.7,0.8,0.7,3.0,0.8,0.85
meat,bacon,0.4,3.75,3.0,0.8,0.8,3.0,0.9,0.6,0.85,0.8,0.7,0.8,2.5,0.7,0.73
air,helium,0.2,1.25,2.0,0.4,0.4,2.0,0.23,0.3,0.25,0.3,0.2,0.4,1.0,0.3,0.41
worker,employer,0.4,3.5,1.0,0.7,0.5,3.0,0.77,0.5,0.4,0.7,0.6,0.75,0.2,0.6,0.33
body,chest,0.6,2.5,2.0,0.6,0.4,2.0,0.38,0.7,0.5,0.4,0.4,0.6,1.0,0.8,0.53
son,father,0.6,3.75,1.0,0.5,0.4,4.0,0.37,0.4,0.6,0.6,0.7,0.55,2.0,0.5,0.55
heart,surgery,0.2,1.0,0.1,0.2,0.1,1.0,0.14,0.2,0.15,0.1,0.1,0.2,0.17,0.2,0.28
woman,secretary,0.2,2.75,2.0,0.2,0.2,2.0,0.39,0.4,0.2,0.15,0.2,0.5,1.0,0.4,0.48
man,father,0.6,4.0,1.0,0.7,0.2,2.0,0.26,0.15,0.1,0.35,0.5,0.35,1.5,0.3,0.34
beach,island,0.2,3.25,2.0,0.6,0.7,4.0,0.72,0.6,0.6,0.7,0.7,0.55,1.0,0.4,0.71
story,topic,0.4,3.0,2.0,0.5,0.2,1.0,0.35,0.5,0.3,0.3,0.2,0.5,0.83,0.4,0.57
game,fun,0.2,3.5,1.0,0.1,0.5,3.0,0.62,0.5,0.65,0.6,0.6,0.4,1.0,0.1,0.41
weekend,week,0.6,4.5,4.0,0.8,0.8,3.0,0.82,0.9,0.9,0.9,0.7,0.8,2.0,0.8,0.87
couple,pair,0.8,4.5,4.0,0.9,0.9,5.0,0.76,0.9,0.85,0.65,0.7,0.9,4.0,0.8,0.92
woman,wife,0.8,4.25,4.0,0.8,0.9,4.0,0.6,0.9,0.9,0.85,0.9,0.9,4.0,0.8,0.8
sheep,cattle,0.4,3.5,3.0,0.6,0.5,3.0,0.77,0.7,0.75,0.65,0.7,0.8,2.33,0.5,0.77
purse,bag,0.8,4.0,3.0,0.9,0.8,4.0,0.92,0.9,0.85,0.75,0.9,0.85,3.5,0.9,0.87
ceiling,cathedral,0.2,1.0,1.0,0.1,0.2,1.0,0.46,0.1,0.45,0.7,0.5,0.3,1.0,0.2,0.32
bean,coffee,0.6,4.0,4.0,0.9,0.8,4.0,0.77,0.8,0.9,0.8,0.7,0.8,3.75,0.8,0.75
wood,paper,0.4,2.5,1.0,0.1,0.4,2.0,0.24,0.4,0.4,0.3,0.4,0.25,1.0,0.5,0.35
top,side,0.4,2.75,1.0,0.4,0.4,2.0,0.11,0.6,0.6,0.5,0.3,0.3,0.83,0.3,0.6
crime,fraud,0.4,2.75,2.0,0.5,0.6,2.0,0.34,0.7,0.4,0.75,0.4,0.75,0.17,0.5,0.39
pain,harm,0.6,4.0,3.0,0.8,0.8,4.0,0.67,0.7,0.6,0.8,0.8,0.8,4.0,0.8,0.74
lover,companion,0.8,4.25,3.0,0.8,0.9,3.0,0.86,0.8,0.8,0.75,0.7,0.95,3.0,0.6,0.79
evening,dusk,0.8,3.75,3.0,0.6,0.8,4.0,0.73,0.7,0.8,0.9,0.7,0.8,3.0,0.9,0.88
father,daughter,0.6,2.75,1.0,0.5,0.4,3.0,0.34,0.5,0.6,0.45,0.5,0.55,0.5,0.5,0.57
wine,liquor,0.6,4.25,3.0,0.9,0.9,4.0,0.82,0.8,0.85,0.85,0.8,0.85,3.0,0.8,0.87
cow,goat,0.8,3.75,2.0,0.7,0.6,3.0,0.81,0.7,0.5,0.8,0.8,0.75,2.0,0.6,0.82
belief,opinion,0.85,4.0,4.5,0.85,4.0,4.5,3.0,4.0,4.0,4.0,0.75,3.0,0.9,4.5,4.0
reality,illusion,0.6,3.0,4.5,0.78,3.0,3.5,3.0,3.0,4.0,3.5,0.5,1.0,0.75,3.0,3.0
pact,agreement,0.95,4.0,5.0,0.91,4.0,4.5,2.0,4.0,4.0,4.5,0.75,4.0,0.95,4.5,4.5
wealth,poverty,0.7,3.0,4.0,0.6,3.0,3.0,1.0,3.0,3.75,4.0,0.75,2.0,0.7,2.5,3.0
accident,emergency,0.4,2.0,3.0,0.65,2.0,2.0,2.0,2.0,3.0,3.0,0.25,2.0,0.6,2.0,2.5
battle,conquest,0.6,2.0,3.0,0.55,3.0,3.5,2.0,3.0,3.0,3.0,0.5,3.0,0.8,3.0,3.0
friend,teacher,0.3,1.0,2.0,0.45,2.0,1.0,1.0,1.0,1.0,2.0,0.25,1.0,0.6,1.0,1.0
illness,infection,0.7,2.0,4.0,0.8,3.0,2.5,2.0,2.0,3.0,3.5,0.25,2.0,0.7,3.0,3.0
game,trick,0.4,2.0,3.0,0.6,3.0,2.0,1.0,2.0,2.0,2.0,0.25,1.0,0.4,3.0,2.0
brother,son,0.6,1.0,3.0,0.45,1.0,2.5,1.0,2.0,2.0,2.0,0.25,1.0,0.6,3.0,2.5
aunt,nephew,0.7,3.0,3.5,0.7,2.0,3.5,2.0,3.0,3.0,3.5,0.25,3.0,0.85,4.0,3.0
worker,mechanic,0.85,3.0,4.0,0.7,3.0,4.0,3.0,3.0,3.0,3.5,0.75,3.0,0.7,3.0,3.0
doctor,orthodontist,0.75,3.0,4.5,0.8,2.0,3.5,3.0,2.0,3.0,2.0,0.25,3.0,0.75,4.0,2.0
oak,maple,0.6,2.0,3.0,0.6,1.0,2.0,2.0,1.0,3.0,2.5,0.25,2.0,0.5,1.0,3.0
bee,queen,0.75,2.0,4.0,0.55,3.0,1.5,2.0,1.0,1.0,3.5,0.25,2.0,0.6,3.0,2.0
car,bicycle,0.8,2.0,4.5,0.7,3.0,3.5,3.0,3.0,2.0,3.0,0.75,2.0,0.7,2.0,3.0
goal,quest,0.7,3.0,4.0,0.65,3.0,3.5,2.0,3.0,3.0,3.5,0.25,3.0,0.7,3.5,3.0
august,month,0.25,2.0,4.0,0.5,2.0,3.0,1.0,2.0,3.0,3.0,0.25,3.0,0.55,3.5,4.0
army,squad,0.5,3.0,4.0,0.75,3.0,3.5,2.0,3.0,3.0,3.5,0.5,3.0,0.8,3.5,3.0
cloud,weather,0.4,2.0,4.0,0.5,2.0,2.5,2.0,2.0,2.0,2.5,0.5,2.0,0.6,1.5,2.5
physician,doctor,0.8,4.0,4.5,0.75,4.0,4.5,4.0,3.0,4.0,4.0,0.75,4.0,0.85,4.0,4.0
canyon,valley,0.9,4.0,4.5,0.75,4.0,4.0,3.0,4.0,4.0,3.5,0.75,4.0,0.8,4.0,4.0
river,valley,0.45,4.0,4.0,0.8,3.0,3.5,3.0,4.0,3.5,3.0,0.5,3.0,0.75,4.0,3.5
sun,sky,0.6,3.0,4.0,0.7,3.0,3.0,3.0,3.0,3.0,3.0,0.5,2.0,0.7,3.0,2.0
target,arrow,0.4,2.0,3.0,0.65,3.0,3.0,2.0,2.0,2.5,3.5,0.5,3.0,0.65,3.0,3.0
chocolate,pie,0.7,2.0,3.5,0.6,2.0,3.5,2.0,2.0,2.0,3.5,0.5,2.0,0.6,3.0,2.0
circumstance,situation,0.9,4.0,5.0,0.85,3.0,4.5,3.0,5.0,4.0,4.0,0.75,4.0,0.9,4.5,4.5
opinion,choice,0.4,2.0,3.5,0.7,3.0,3.5,2.0,2.0,3.0,2.5,0.25,2.0,0.7,2.0,3.0
rhythm,melody,0.6,3.0,4.0,0.7,3.0,3.0,2.0,3.0,3.5,3.5,0.5,3.0,0.7,3.5,3.0
gut,nerve,0.4,1.0,2.0,0.45,2.0,1.5,1.0,2.0,2.0,2.5,0.25,2.0,0.6,2.0,2.0
day,dawn,0.6,2.0,3.5,0.35,2.0,2.5,2.0,2.0,2.0,3.5,0.5,2.0,0.7,3.0,2.0
cattle,beef,0.75,2.0,4.5,0.7,2.0,4.0,3.0,2.0,3.0,2.5,0.75,2.0,0.7,2.0,3.0
doctor,professor,0.6,2.0,3.0,0.65,2.0,3.0,2.0,2.0,2.0,2.0,0.25,3.0,0.55,2.0,2.5
arm,vein,0.4,1.0,1.0,0.45,2.0,2.0,2.0,1.0,2.0,1.5,0.25,1.0,0.5,1.0,2.0
room,bath,0.6,2.0,4.0,0.65,2.0,3.0,2.0,3.0,2.0,3.0,0.5,2.0,0.8,2.0,3.0
corporation,business,0.85,4.0,4.5,0.75,4.0,4.0,2.0,4.0,3.0,4.0,0.75,4.0,0.75,4.0,4.0
fun,football,0.4,2.0,2.0,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.25,2.0,0.4,2.0,2.0
hill,cliff,0.6,3.0,4.5,0.7,3.0,3.0,3.0,4.0,3.0,2.0,0.75,3.0,0.7,3.0,3.0
bone,ankle,0.5,2.0,2.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,0.25,1.0,0.5,1.0,2.0
apple,candy,0.4,2.0,2.0,0.45,2.0,3.0,2.0,1.0,2.0,2.0,0.25,2.0,0.6,1.0,2.0
helper,maid,0.75,3.0,4.0,0.7,3.0,2.0,2.0,3.0,3.0,3.5,0.5,3.0,0.75,3.5,3.0
leader,manager,0.7,4.0,4.0,0.75,3.0,4.0,3.0,4.0,3.0,3.5,0.25,3.0,0.75,4.0,4.0
lemon,tea,0.65,3.0,4.0,0.6,2.0,3.5,2.0,2.0,3.0,3.5,0.5,2.0,0.55,3.5,2.0
bee,ant,0.5,1.0,2.5,0.45,1.0,1.0,1.0,1.0,1.0,2.5,0.25,1.0,0.4,2.0,2.0
basketball,baseball,0.8,3.0,4.5,0.75,3.0,3.5,3.0,3.0,3.0,4.0,0.75,3.0,0.8,4.0,3.0
rice,bean,0.4,2.0,3.5,0.6,3.0,2.0,1.0,2.0,2.0,2.5,0.25,2.0,0.6,2.0,3.0
bed,furniture,0.7,3.0,4.0,0.75,2.0,2.5,2.0,3.0,3.0,3.5,0.5,2.0,0.7,3.5,3.0
emotion,passion,0.6,3.0,4.5,0.8,3.0,3.5,3.0,3.0,4.0,3.5,0.75,3.0,0.7,2.5,3.0
anarchy,chaos,0.95,4.0,4.0,0.75,4.0,4.0,2.0,4.0,4.0,4.0,0.5,4.0,0.8,4.0,4.0
crime,violation,0.85,3.0,3.5,0.8,3.0,4.0,3.0,3.0,3.0,3.5,0.75,3.0,0.85,4.5,3.0
machine,engine,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.68,4.0,4.0,4.0
beach,sea,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.2,3.0,4.0,3.0
alley,bowl,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.93,0.0,0.0,0.0
jar,bottle,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.5,4.0,4.0,4.0,4.1,3.0,4.0,4.0
strength,capability,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.75,3.0,3.0,3.0,3.82,4.0,3.0,3.0
seed,mustard,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.25,1.0,1.0,1.0,0.38,1.0,1.0,1.0
guitar,drum,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.36,3.0,3.0,3.0
opinion,idea,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.75,4.0,4.0,3.0,4.06,3.0,4.0,3.0
north,west,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.5,3.0,4.0,3.0,3.9,4.0,4.0,4.0
diet,salad,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.22,1.0,1.0,1.0
mother,wife,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.94,3.0,3.0,3.0
dad,mother,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.75,2.0,3.0,2.0,2.86,3.0,3.0,2.0
captain,sailor,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,3.0,4.3,4.0,4.0,4.0
meter,yard,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.6,4.0,4.0,3.0
