word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dinner,breakfast,0.1,2.0,2.0,1.0,1.0,2.0,0.3,1.0,0.05,0.1,1.0,1.0,1.0,1.0,2.0
arm,muscle,0.1,1.0,1.0,1.0,2.0,2.0,0.1,1.0,0.15,0.2,2.0,3.0,1.0,1.0,3.0
bubble,suds,0.7,2.0,3.0,1.0,8.0,2.0,0.9,0.0,0.8,0.6,4.0,2.0,2.0,3.0,3.0
bread,flour,0.1,2.0,2.0,1.0,1.0,1.0,0.2,1.0,0.1,0.1,2.0,3.0,1.0,1.0,4.0
death,tragedy,0.2,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.2,0.2,1.0,1.0,2.0,2.0,1.0
absence,presence,0.4,2.0,5.0,1.0,1.0,1.0,0.5,0.0,0.1,0.1,1.0,1.0,2.0,1.0,2.0
gun,cannon,0.3,6.0,1.0,1.0,1.0,3.0,0.2,3.0,0.4,0.8,3.0,5.0,2.0,2.0,3.0
grass,blade,0.4,1.0,2.0,2.0,3.0,2.0,0.3,1.0,0.2,0.5,1.0,3.0,1.0,2.0,5.0
ball,basket,0.2,2.0,2.0,1.0,1.0,2.0,0.1,1.0,0.1,0.1,1.0,1.0,1.0,2.0,2.0
hose,garden,0.1,1.0,1.0,1.0,2.0,2.0,0.1,1.0,0.1,0.2,1.0,1.0,1.0,2.0,1.0
boy,kid,0.3,4.0,3.0,3.0,3.0,3.0,0.2,3.0,0.7,0.5,4.0,2.0,1.0,2.0,6.0
church,choir,0.1,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.3,0.2,1.0,2.0,2.0,1.0,3.0
clothes,drawer,0.2,2.0,2.0,1.0,1.0,2.0,0.1,0.0,0.15,0.1,3.0,2.0,1.0,1.0,3.0
tower,bell,0.1,1.0,1.0,1.0,1.0,3.0,0.1,0.0,0.1,0.5,1.0,1.0,1.0,2.0,2.0
father,parent,6.0,7.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,7.0,9.0,8.0,8.0,9.0,8.0
school,grade,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,2.0
parent,adult,7.0,7.0,6.0,4.0,7.0,5.0,8.0,7.0,8.0,6.0,4.0,7.0,7.0,7.0,4.0
bar,jail,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
car,highway,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.5,1.0,2.0,2.0,2.0,2.0,3.0
dictionary,definition,9.0,8.0,7.0,10.0,9.0,8.0,7.0,8.0,8.5,7.5,8.0,9.0,8.0,8.0,9.0
door,cellar,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
army,legion,7.0,6.0,7.0,3.0,4.0,5.0,6.0,7.0,6.0,2.0,5.0,3.0,5.0,7.0,8.0
metal,aluminum,8.0,6.0,7.0,5.0,6.0,7.0,6.0,8.0,7.0,7.0,5.0,7.0,7.0,5.0,6.0
chair,bench,6.0,5.0,6.0,3.0,5.0,6.0,6.0,7.0,8.0,6.0,7.0,7.0,6.0,6.0,6.0
cloud,fog,3.0,5.0,4.0,3.0,6.0,4.0,6.0,4.0,7.0,4.0,3.0,4.0,4.0,7.0,5.0
boy,son,6.0,7.0,8.0,5.0,7.0,7.0,6.0,9.0,7.5,7.0,7.0,8.0,8.0,8.0,8.0
water,ice,2.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,6.5,4.0,2.0,5.0,5.0,7.0,3.0
bed,blanket,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,3.0,2.0
attorney,lawyer,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,9.5,8.0,9.0,9.0,9.0,9.0,9.0
area,zone,7.0,7.0,5.0,6.0,5.0,6.0,8.0,6.0,6.0,5.0,7.0,6.0,6.0,8.0,7.0
business,company,8.0,6.0,7.0,7.0,8.0,7.0,8.0,5.0,6.5,7.0,6.0,6.0,7.0,8.0,6.0
clothes,fabric,7.0,6.0,7.0,6.0,5.0,5.0,7.0,6.0,7.5,6.0,7.0,6.0,6.0,5.0,4.0
sweater,jacket,6.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,7.0,7.0,6.0
money,capital,2.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,1.0,1.0,7.0,4.0,4.0,4.0
hand,foot,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.2,2.0,2.0,2.0
alcohol,cocktail,0.2,6.0,5.0,6.0,0.5,0.5,0.2,4.0,5.0,0.25,6.0,0.6,1.0,1.0,3.0
yard,inch,0.1,2.0,1.0,2.0,0.0,0.1,0.1,1.0,1.0,0.1,1.0,0.1,1.0,1.0,1.0
molecule,atom,0.9,9.0,8.0,7.0,1.0,1.0,0.8,8.0,8.0,0.75,7.0,0.5,2.0,4.0,8.0
lens,camera,0.5,3.0,3.0,1.0,0.0,0.1,0.6,2.0,3.0,0.1,2.0,0.3,1.0,1.0,3.0
meal,dinner,0.1,5.0,6.0,4.0,0.5,0.5,0.5,3.0,4.0,0.25,5.0,0.4,5.0,1.0,5.0
eye,tear,0.1,2.0,2.0,2.0,0.0,0.1,0.1,1.0,2.0,0.0,3.0,0.2,1.0,1.0,1.0
god,devil,0.0,1.0,1.0,1.0,0.0,0.1,0.1,1.0,1.0,0.25,1.0,0.1,1.0,1.0,1.0
loop,belt,0.2,1.0,1.0,3.0,0.0,0.1,0.2,1.0,1.0,0.0,1.0,0.3,1.0,1.0,1.0
rat,mouse,0.4,7.0,7.0,5.0,1.0,0.5,0.6,6.0,4.0,0.5,3.0,0.8,2.0,5.0,7.0
motor,engine,0.9,9.0,9.0,8.0,1.0,1.0,0.9,7.0,7.0,0.75,5.0,0.7,2.0,4.0,9.0
car,cab,0.2,1.0,2.0,2.0,0.0,0.1,0.3,1.0,3.0,0.0,2.0,0.2,1.0,2.0,3.0
cat,lion,0.2,4.0,5.0,2.0,0.5,0.5,0.3,3.0,3.0,0.25,1.0,0.2,1.0,3.0,1.0
size,magnitude,0.7,7.0,6.0,6.0,0.5,0.1,0.7,3.0,3.0,0.5,5.0,0.3,2.0,2.0,4.0
reality,fantasy,0.0,3.0,3.0,3.0,0.0,0.1,0.1,1.0,1.0,0.25,3.0,0.2,1.0,1.0,2.0
door,gate,0.1,2.0,4.0,4.0,0.5,0.1,0.2,2.0,2.0,0.25,3.0,0.2,2.0,1.0,3.0
cat,pet,0.4,6.0,7.0,5.0,0.5,0.1,0.3,4.0,4.0,0.1,4.0,0.5,2.0,1.0,3.0
tin,aluminum,0.3,1.0,1.0,1.0,0.0,0.1,0.3,3.0,3.0,0.75,2.0,0.5,1.0,2.0,1.0
bone,jaw,0.8,4.0,4.0,3.0,0.0,0.5,0.5,2.0,3.0,0.25,4.0,0.6,2.0,1.0,3.0
cereal,wheat,0.7,5.0,5.0,7.0,0.5,0.1,0.7,3.0,3.0,0.5,5.0,0.6,2.0,3.0,4.0
house,key,1.0,1.0,0.1,0.11,0.1,0.0,0.0,0.1,1.0,1.0,1.0,0.1,1.0,0.0,0.1
blood,flesh,0.5,0.7,0.2,0.5,0.2,0.0,0.0,0.7,0.8,1.0,1.0,0.2,1.0,10.0,0.2
door,corridor,0.1,0.1,0.1,0.22,0.05,0.0,3.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.05
god,spirit,0.2,0.2,0.15,0.45,0.3,2.0,3.0,0.2,0.4,0.1,1.0,0.1,1.0,0.0,0.1
capability,competence,0.8,0.7,0.3,0.78,0.8,1.0,8.0,0.8,0.7,0.2,0.0,0.4,0.0,10.0,0.3
abundance,plenty,0.9,0.8,0.6,0.85,0.9,8.0,8.0,0.9,0.9,1.0,0.0,0.8,1.0,10.0,0.4
sofa,chair,0.7,0.7,0.4,0.7,0.6,1.0,7.0,0.7,0.6,0.2,0.0,0.6,1.0,0.0,0.15
wall,brick,0.1,0.1,0.1,0.33,0.4,2.0,2.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.1
horn,drum,0.3,0.3,0.2,0.56,0.1,1.0,2.0,0.4,0.5,0.1,0.0,0.2,0.0,0.0,0.2
organ,liver,0.3,0.3,0.05,0.65,0.2,1.0,1.0,0.1,0.3,0.1,0.0,0.3,0.0,0.0,0.15
strength,might,0.6,0.9,0.25,0.8,0.7,1.0,6.0,0.7,0.7,0.3,0.0,0.7,1.0,0.0,0.3
phrase,word,0.5,0.4,0.2,0.65,0.3,2.0,2.0,0.7,0.5,0.3,0.0,0.4,1.0,0.0,0.25
band,parade,0.2,0.3,0.15,0.4,0.1,1.0,2.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.15
stomach,waist,0.2,0.4,0.2,0.55,0.4,1.0,2.0,0.4,0.4,0.3,0.0,0.2,1.0,0.0,0.1
cloud,storm,0.3,0.4,0.1,0.45,0.2,1.0,4.0,0.4,0.3,0.1,0.0,0.3,1.0,0.0,0.3
joy,pride,0.6,0.4,0.2,0.6,0.5,1.0,3.0,0.5,0.4,0.4,0.0,0.2,0.0,0.0,0.15
noise,rattle,0.2,0.2,0.1,0.43,0.1,1.0,1.0,0.4,0.1,0.1,0.0,0.1,0.0,0.0,0.05
rain,mist,0.3,0.3,0.1,0.37,0.2,1.0,3.0,0.4,0.3,0.1,0.0,0.4,1.0,0.0,0.25
beer,beverage,0.7,0.8,0.3,0.6,0.7,1.0,6.0,0.8,0.7,0.1,1.0,0.6,1.0,0.0,0.3
man,uncle,0.1,0.1,0.05,0.1,0.1,1.0,1.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.05
apple,juice,0.2,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,1.0,0.1,1.0,0.1,0.2,0.2
intelligence,logic,0.5,6.0,0.0,0.5,0.0,0.1,0.5,0.2,0.0,8.0,0.2,0.5,0.5,0.7,0.8
communication,language,0.7,8.0,0.0,0.75,10.0,0.5,0.8,0.8,9.0,9.0,0.3,0.9,0.9,0.8,0.9
mink,fur,0.9,9.0,1.0,0.25,10.0,1.0,0.9,0.9,9.0,9.0,0.5,1.0,0.8,0.9,0.75
mob,crowd,0.3,7.0,0.0,0.5,0.0,0.2,0.2,0.3,3.0,6.0,0.4,0.5,0.3,0.3,0.5
shore,coast,0.6,7.0,0.5,0.75,10.0,1.0,0.7,0.9,9.0,9.0,0.8,0.9,0.8,0.9,0.8
wire,cord,0.9,6.0,0.5,0.75,8.0,1.0,0.6,0.6,8.0,7.0,0.7,0.8,0.7,0.8,0.9
bird,turkey,0.1,2.0,0.0,0.1,0.0,0.1,0.1,0.1,1.0,2.0,0.1,0.0,0.1,0.1,0.3
bed,crib,0.5,6.0,0.5,0.75,4.0,0.8,0.7,0.8,8.0,8.0,0.8,0.5,0.7,0.8,0.7
competence,ability,0.8,7.0,0.0,0.75,7.0,0.2,0.7,0.7,7.0,8.0,0.7,0.7,0.8,0.5,0.8
cloud,haze,0.4,6.0,0.5,0.25,3.0,0.6,0.4,0.3,7.0,6.0,0.2,0.7,0.4,0.7,0.5
supper,meal,0.7,7.0,0.0,0.75,6.0,0.6,0.6,0.6,7.0,7.0,0.7,0.8,0.6,0.7,0.7
bar,cage,0.1,4.0,0.0,0.1,0.0,0.3,0.4,0.1,0.0,5.0,0.2,0.3,0.2,0.3,0.4
water,salt,0.2,1.0,0.0,0.1,0.0,0.1,0.2,0.2,0.0,2.0,0.3,0.1,0.3,0.3,0.4
sense,intuition,0.7,6.0,0.5,0.75,6.0,0.5,0.6,0.5,8.0,7.0,0.4,0.8,0.5,0.8,0.7
situation,condition,0.4,7.0,0.0,0.75,3.0,0.4,0.6,0.7,7.0,8.0,0.8,0.8,0.7,0.6,0.7
crime,theft,0.5,6.0,0.0,0.25,1.0,0.1,0.3,0.2,7.0,5.0,0.1,0.3,0.3,0.5,0.4
style,fashion,0.6,8.0,0.0,0.75,8.0,0.6,0.6,0.7,8.0,8.0,0.6,0.7,0.6,0.7,0.7
boundary,border,0.7,6.0,0.0,0.75,7.0,0.9,0.8,0.9,8.0,8.0,0.6,0.5,0.8,0.6,0.8
arm,body,0.3,1.0,0.0,0.1,0.0,0.1,0.2,0.1,1.0,6.0,0.2,0.2,0.4,0.2,0.4
boat,car,0.1,1.0,1.0,1.0,0.2,1.0,0.1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1
sandwich,lunch,0.8,0.4,0.9,0.8,0.9,0.9,9.0,0.5,0.5,0.1,0.8,0.5,6.0,0.7,9.5
bride,princess,0.7,0.7,0.8,0.5,0.6,0.8,9.0,0.5,0.5,0.5,0.5,0.0,8.0,0.9,0.2
heroine,hero,0.0,0.5,0.7,0.5,0.4,0.5,4.0,0.5,0.5,0.5,0.5,0.5,6.0,0.8,0.3
car,gauge,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.05
insect,bee,0.9,0.8,0.8,0.75,0.7,0.6,8.0,0.5,1.0,0.9,0.8,0.75,7.0,0.9,6.0
crib,cradle,0.9,0.9,1.0,0.9,0.9,0.9,9.0,1.0,1.0,0.9,1.0,1.0,9.0,1.0,9.5
animal,person,0.2,0.3,0.2,0.25,0.2,0.5,2.0,0.5,0.0,0.2,0.2,0.0,3.0,0.5,0.1
marijuana,herb,0.95,0.9,0.9,0.9,0.8,0.7,8.0,0.5,1.0,0.8,1.0,1.0,8.0,0.8,9.0
bed,hospital,0.1,0.1,0.2,0.1,0.3,0.1,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.2,0.15
cheek,tongue,0.3,0.4,0.3,0.4,0.4,0.3,1.0,0.2,0.5,0.3,0.3,0.0,3.0,0.2,0.3
disc,computer,0.4,0.4,0.1,0.2,0.2,0.2,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.2,0.1
curve,angle,0.2,0.3,0.5,0.2,0.3,0.3,2.0,0.2,0.0,0.2,0.5,0.0,1.0,0.1,0.05
grass,moss,0.6,0.7,0.8,0.75,0.7,0.7,7.0,0.5,0.5,0.8,0.6,0.5,6.0,0.7,7.0
school,law,0.2,0.1,0.0,0.1,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.1,0.1
foot,head,0.3,0.3,0.0,0.1,0.1,0.2,1.0,0.2,0.0,0.1,0.3,0.0,2.0,0.1,0.1
mother,guardian,0.7,0.6,0.8,0.3,0.6,0.6,5.0,0.5,0.5,0.2,0.3,0.0,4.0,0.7,0.1
orthodontist,dentist,0.8,0.8,0.7,0.7,0.7,0.5,7.0,0.8,0.5,0.8,0.8,0.75,6.0,0.9,5.0
alcohol,whiskey,0.9,0.8,0.9,0.8,0.8,0.7,6.0,0.5,0.5,0.8,0.7,0.5,7.0,0.8,4.0
mouth,tooth,0.1,0.4,0.3,0.3,0.3,0.3,2.0,0.2,0.5,0.2,0.2,0.0,3.0,0.2,1.0
breakfast,bacon,0.15,0.1,2.0,3.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,3.0,1.0,0.2,2.0
bathroom,bedroom,0.65,0.15,8.0,8.0,0.1,0.15,1.0,0.0,0.5,0.2,0.2,7.0,0.0,0.8,7.0
plate,bowl,0.8,0.8,7.0,8.0,0.8,0.9,1.0,0.5,0.75,0.8,0.8,8.0,1.0,0.6,7.0
meat,bacon,0.2,0.2,5.0,3.0,0.7,0.4,0.8,0.75,0.75,0.9,0.3,6.0,0.75,0.5,1.0
air,helium,0.1,0.1,3.0,1.0,0.2,0.1,0.0,0.25,0.25,0.4,0.0,1.0,0.0,0.1,4.0
worker,employer,0.85,0.15,9.0,9.0,0.8,0.7,0.2,0.25,0.75,0.7,0.7,8.0,0.0,0.7,8.0
body,chest,0.2,0.2,2.0,2.0,0.5,0.5,0.2,0.0,0.25,0.2,0.4,4.0,0.0,0.4,2.0
son,father,0.3,0.1,1.0,1.0,0.1,0.1,0.2,0.5,0.25,0.1,0.2,2.0,0.0,0.3,2.0
heart,surgery,0.1,0.1,4.0,2.0,0.2,0.1,0.0,0.0,0.25,0.1,0.1,2.0,0.0,0.1,1.0
woman,secretary,0.4,0.2,6.0,1.0,0.3,0.3,0.0,0.25,0.25,0.5,0.1,4.0,0.0,0.4,4.0
man,father,0.3,0.1,2.0,2.0,0.2,0.2,0.2,0.75,0.25,0.2,0.3,2.0,0.0,0.5,3.0
beach,island,0.5,0.25,6.0,2.0,0.3,0.1,0.5,0.0,0.75,0.3,0.3,2.0,0.0,0.4,2.0
story,topic,0.4,0.2,4.0,6.0,0.4,0.4,0.0,0.5,0.5,0.2,0.4,3.0,0.0,0.7,4.0
game,fun,0.4,0.6,8.0,7.0,0.7,0.8,0.0,0.5,0.25,0.8,0.7,7.0,0.0,0.8,4.0
weekend,week,0.6,0.25,8.0,8.0,0.4,0.6,0.8,0.75,0.75,0.2,0.5,5.0,0.0,0.7,6.0
couple,pair,0.8,0.85,9.0,9.0,0.9,0.7,0.5,0.75,0.75,0.9,0.9,8.0,0.0,0.9,7.0
woman,wife,0.8,0.15,10.0,9.0,0.9,0.9,0.8,1.0,0.75,0.6,0.9,9.0,1.0,0.5,8.0
sheep,cattle,0.3,0.1,1.0,2.0,0.1,0.2,0.0,0.25,0.25,0.4,0.1,1.0,0.0,0.1,1.0
purse,bag,0.7,0.8,9.0,9.0,0.9,0.9,0.8,1.0,1.0,0.9,0.8,7.0,1.0,0.8,8.0
ceiling,cathedral,0.2,0.1,2.0,1.0,0.1,0.1,0.0,0.0,0.25,0.1,0.1,1.0,0.0,0.1,1.0
bean,coffee,7.0,6.0,8.0,6.0,6.0,7.0,0.75,0.6,0.1,0.8,0.5,0.5,4.0,2.0,1.0
wood,paper,6.0,3.0,7.0,5.0,4.0,6.0,0.5,0.5,0.2,0.5,0.2,0.3,2.0,1.0,1.0
top,side,3.0,3.0,6.0,3.0,2.0,6.0,0.1,0.4,0.2,0.25,0.1,0.4,3.0,1.0,1.0
crime,fraud,5.0,4.0,6.0,2.0,2.0,4.0,0.2,0.7,0.1,0.4,0.3,0.1,2.0,2.0,0.0
pain,harm,7.0,6.0,8.0,5.0,7.0,8.0,0.3,0.8,0.3,0.7,0.4,0.3,8.0,1.0,1.0
lover,companion,6.0,8.0,7.0,6.0,3.0,6.0,0.6,0.7,0.1,0.6,0.8,0.6,5.0,4.0,1.0
evening,dusk,8.0,6.0,6.0,6.0,4.0,7.0,0.4,0.6,0.6,0.7,0.7,0.7,7.0,5.0,0.0
father,daughter,4.0,1.0,7.0,4.0,2.0,2.0,0.3,0.2,0.1,0.1,0.3,0.2,1.0,1.0,0.0
wine,liquor,7.0,4.0,8.0,6.0,7.0,8.0,0.8,0.8,0.4,0.8,0.8,0.6,5.0,2.0,1.0
cow,goat,5.0,3.0,6.0,1.0,3.0,3.0,0.15,0.4,0.1,0.5,0.2,0.1,2.0,2.0,0.0
belief,opinion,8.0,7.0,8.0,4.0,6.0,6.0,0.4,0.6,0.4,0.4,0.6,0.3,5.0,1.0,1.0
reality,illusion,6.0,6.0,6.0,3.0,2.0,3.0,0.05,0.3,0.2,0.3,0.2,0.2,3.0,3.0,0.0
pact,agreement,7.0,7.0,6.0,5.0,6.0,6.0,0.7,0.7,0.3,0.6,0.7,0.3,6.0,5.0,1.0
wealth,poverty,8.0,6.0,7.0,3.0,6.0,6.0,0.1,0.9,0.2,0.7,0.1,0.2,2.0,1.0,1.0
accident,emergency,5.0,3.0,6.0,3.0,2.0,4.0,0.05,0.5,0.1,0.2,0.3,0.1,3.0,1.0,0.0
battle,conquest,4.0,3.0,7.0,3.0,1.0,3.0,0.1,0.6,0.1,0.3,0.2,0.2,3.0,2.0,0.0
friend,teacher,2.0,4.0,6.0,2.0,1.0,4.0,0.1,0.2,0.1,0.2,0.3,0.2,2.0,1.0,0.0
illness,infection,6.0,5.0,7.0,3.0,5.0,5.0,0.1,0.6,0.3,0.5,0.5,0.3,6.0,1.0,0.0
game,trick,5.0,5.0,6.0,4.0,2.0,4.0,0.2,0.5,0.1,0.4,0.3,0.2,3.0,2.0,0.0
brother,son,2.0,4.0,7.0,3.0,1.0,1.0,0.4,0.3,0.1,0.1,0.4,0.4,2.0,2.0,0.0
aunt,nephew,1.0,1.0,1.0,1.0,1.5,2.0,0.1,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.1
worker,mechanic,0.7,0.5,0.5,0.7,6.0,7.0,0.2,0.7,0.5,7.0,0.3,6.0,0.5,6.0,0.2
doctor,orthodontist,0.7,0.25,0.9,0.8,8.0,8.0,0.5,0.9,0.75,7.0,0.9,8.0,0.8,8.0,0.8
oak,maple,0.1,0.1,0.1,0.2,1.0,1.0,0.4,0.3,0.1,3.0,0.1,1.0,0.2,3.0,0.4
bee,queen,0.3,0.75,0.8,0.3,2.0,4.0,0.3,0.2,0.25,5.0,0.8,4.0,0.3,4.0,0.2
car,bicycle,0.1,0.1,0.2,0.1,2.0,3.0,0.1,0.1,0.2,1.0,0.1,2.0,0.2,1.0,0.2
goal,quest,0.7,0.5,0.7,0.8,6.0,6.0,0.6,0.7,0.5,6.0,0.8,6.0,0.7,6.0,0.3
august,month,0.1,0.1,0.1,0.1,0.5,2.0,0.1,0.1,0.1,3.0,0.2,2.0,0.1,1.0,0.1
army,squad,0.7,0.25,0.6,0.7,3.0,6.0,0.3,0.6,0.25,6.0,0.7,6.0,0.5,5.0,0.6
cloud,weather,0.3,0.1,0.2,0.4,1.0,3.0,0.3,0.4,0.25,2.0,0.1,1.0,0.1,2.0,0.3
physician,doctor,0.4,0.75,0.8,0.6,8.5,8.0,0.7,0.8,0.75,8.0,0.8,7.0,0.7,8.0,0.8
canyon,valley,0.5,0.25,0.5,0.8,3.0,7.0,0.2,0.2,0.2,4.0,0.5,3.0,0.5,6.0,0.5
river,valley,0.5,0.25,0.3,0.7,4.0,6.0,0.4,0.3,0.25,6.0,0.4,4.0,0.7,6.0,0.6
sun,sky,0.5,0.1,0.4,0.5,1.0,4.0,0.4,0.2,0.1,3.0,0.2,3.0,0.3,4.0,0.3
target,arrow,0.5,0.5,0.5,0.5,3.0,4.0,0.2,0.6,0.25,4.0,0.6,3.0,0.2,3.0,0.4
chocolate,pie,0.3,0.1,0.5,0.2,3.0,7.0,0.3,0.5,0.1,4.0,0.3,3.0,0.3,2.0,0.4
circumstance,situation,0.8,0.75,0.9,0.9,8.0,8.0,0.7,0.9,0.75,8.0,0.9,6.0,0.9,7.0,0.6
opinion,choice,0.1,0.25,0.4,0.6,2.0,4.0,0.1,0.5,0.25,6.0,0.4,2.0,0.4,3.0,0.3
rhythm,melody,0.3,0.25,0.7,0.8,5.0,6.0,0.7,0.7,0.75,7.0,0.8,5.0,0.7,5.0,0.7
gut,nerve,0.1,0.1,0.3,0.4,4.0,1.0,0.2,0.1,0.1,5.0,0.2,2.0,0.2,1.0,0.2
day,dawn,5.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,7.0,4.0,3.0,7.5,8.0,7.5
cattle,beef,1.0,2.0,2.0,4.0,1.0,7.0,8.0,1.0,6.0,4.0,1.0,8.0,7.0,5.0,5.0
doctor,professor,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0
arm,vein,1.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
room,bath,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0
corporation,business,2.0,3.0,1.0,3.0,2.0,7.0,7.0,2.0,4.0,3.0,1.0,6.0,4.0,4.0,4.0
fun,football,1.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0
hill,cliff,2.0,2.0,4.0,3.0,3.0,6.0,6.0,3.0,5.0,5.0,2.0,3.0,5.0,6.0,6.0
bone,ankle,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0
apple,candy,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0
helper,maid,1.0,7.0,3.0,4.0,2.0,5.0,6.0,2.0,7.0,3.0,1.0,5.0,6.0,4.0,5.0
leader,manager,2.0,1.0,3.0,6.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,7.0,3.0,3.0,3.0
lemon,tea,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0
bee,ant,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0
basketball,baseball,2.0,5.0,4.0,5.0,3.0,7.0,7.0,7.0,6.0,6.0,1.0,7.0,5.0,5.0,5.0
rice,bean,1.0,2.0,2.0,4.0,1.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0
bed,furniture,1.0,2.0,2.0,3.0,3.0,6.0,6.0,3.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0
emotion,passion,3.0,4.0,3.0,6.0,3.0,5.0,6.0,4.0,3.0,5.0,2.0,7.0,6.0,6.0,5.0
anarchy,chaos,3.0,6.0,6.0,5.0,7.0,6.0,8.0,8.0,7.0,7.0,2.0,3.0,6.0,5.0,5.0
crime,violation,1.0,2.0,1.0,5.0,6.0,7.0,6.0,4.0,5.0,4.0,1.0,7.0,5.0,4.0,5.0
machine,engine,8.0,9.0,9.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0
beach,sea,7.0,7.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,5.0,7.0,7.0,7.0,7.0,5.0
alley,bowl,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0
jar,bottle,6.0,6.0,8.0,5.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0
strength,capability,6.0,8.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,5.0,6.0
seed,mustard,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
guitar,drum,5.0,6.0,7.0,4.0,7.0,6.0,3.0,4.0,4.0,4.0,5.0,7.0,5.0,4.0,5.0
opinion,idea,7.0,7.0,8.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0
north,west,6.0,7.0,7.0,6.0,4.0,8.0,7.0,8.0,5.0,4.0,8.0,7.0,5.0,7.0,7.0
diet,salad,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0
mother,wife,4.0,2.0,4.0,3.0,6.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0
dad,mother,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
captain,sailor,8.0,7.0,8.0,5.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0
meter,yard,6.0,8.0,6.0,6.0,3.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,8.0
