word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dinner,breakfast,0.37,0.47,6.0,0.48,4.0,3.0,3.21,3.5,1.5,4.0,2.0,3.0,6.0,5.0,3.0
arm,muscle,0.37,0.84,4.0,0.61,3.0,3.0,3.92,6.0,6.0,3.0,4.1,5.5,5.0,5.0,6.0
bubble,suds,0.88,0.68,4.0,0.84,2.0,6.0,6.54,3.5,3.0,4.0,4.1,3.0,5.0,6.67,3.0
bread,flour,0.41,0.52,3.0,0.53,3.0,1.0,1.72,2.0,2.0,2.0,3.0,1.5,2.0,3.33,2.0
death,tragedy,0.31,0.51,1.0,0.44,1.0,2.0,3.92,1.5,2.0,3.0,2.0,1.0,2.0,1.33,1.0
absence,presence,0.49,0.76,6.0,0.59,3.0,2.0,7.2,5.0,3.0,2.0,1.3,2.0,1.0,3.33,4.0
gun,cannon,0.54,0.77,6.0,0.67,6.0,5.0,6.43,6.5,5.0,6.0,6.0,6.0,8.0,6.67,2.0
grass,blade,0.57,0.53,4.0,0.53,3.0,3.0,2.11,3.0,3.0,5.0,2.0,3.5,3.0,3.33,3.0
ball,basket,0.15,0.43,3.0,0.37,1.0,4.0,2.61,3.0,3.0,3.0,1.3,1.0,2.0,3.33,1.0
hose,garden,0.18,0.49,4.0,0.25,1.0,1.0,1.14,2.0,2.0,2.0,1.3,2.0,3.0,1.33,1.0
boy,kid,0.42,0.75,5.0,0.81,6.0,6.0,6.04,6.0,4.0,5.0,3.0,4.0,6.0,5.0,1.0
church,choir,0.62,0.66,7.0,0.67,6.0,7.0,2.42,6.5,3.0,6.0,2.0,2.5,7.0,1.33,2.0
clothes,drawer,0.2,0.4,2.0,0.28,1.0,2.0,1.68,1.5,1.5,1.0,1.3,1.0,1.0,1.33,1.0
tower,bell,0.36,0.47,3.0,0.41,4.0,2.0,1.69,4.5,3.0,4.0,2.0,3.0,6.0,1.33,2.0
father,parent,0.21,0.71,6.0,0.68,4.0,5.0,5.25,4.0,2.0,6.0,3.0,3.5,6.0,3.33,6.0
school,grade,0.2,0.4,4.0,0.35,1.0,1.0,1.33,1.5,2.0,4.0,2.0,2.0,1.0,1.33,1.0
parent,adult,0.29,0.66,4.0,0.52,3.0,5.0,6.64,5.0,3.5,4.0,3.0,2.0,3.0,5.0,4.0
bar,jail,0.61,0.55,3.0,0.42,2.0,1.0,1.92,4.5,2.0,4.0,1.3,3.0,2.0,3.33,2.0
car,highway,0.26,0.53,4.0,0.39,2.0,3.0,1.62,2.0,2.0,2.0,1.3,1.5,3.0,1.33,2.0
dictionary,definition,0.69,0.73,8.0,0.72,7.0,8.0,7.02,3.5,4.0,5.0,5.0,7.5,9.0,8.33,5.5
door,cellar,0.17,0.6,4.0,0.26,2.0,2.0,2.18,3.5,2.0,4.0,1.3,2.5,3.0,3.33,1.0
army,legion,0.58,0.67,7.0,0.77,6.0,5.0,5.73,5.0,6.0,7.0,4.1,3.0,8.0,5.0,4.0
metal,aluminum,0.8,0.78,7.0,0.88,6.0,6.0,7.28,6.0,7.0,8.0,5.0,5.5,7.0,5.0,5.0
chair,bench,0.54,0.72,5.0,0.72,5.0,7.0,4.82,5.5,4.0,5.0,2.0,4.5,4.0,5.0,4.0
cloud,fog,0.47,0.75,4.0,0.52,4.0,4.0,4.27,6.0,4.5,3.0,3.0,3.5,5.0,3.33,3.0
boy,son,0.33,0.71,6.0,0.72,6.0,4.0,3.81,5.5,3.5,7.0,5.0,3.5,7.0,5.0,4.0
water,ice,0.43,0.55,3.0,0.47,3.0,3.0,4.15,2.5,4.0,4.0,3.0,3.0,4.0,3.33,3.0
bed,blanket,0.47,0.6,5.0,0.63,4.0,4.0,4.46,2.0,4.5,4.0,2.0,2.5,5.0,3.33,3.0
attorney,lawyer,0.76,0.8,9.0,0.93,8.0,8.0,8.57,7.0,7.0,8.0,5.0,7.0,8.0,8.33,8.0
area,zone,0.54,0.64,7.0,0.68,6.0,5.0,7.92,5.0,6.0,6.0,2.0,4.5,7.0,5.0,4.0
business,company,0.66,0.63,8.0,0.81,6.0,6.0,4.54,5.0,5.0,7.0,3.0,5.0,6.0,5.0,5.0
clothes,fabric,0.63,0.59,4.0,0.53,4.0,6.0,4.57,4.0,4.0,4.0,3.0,3.5,5.0,3.33,4.0
sweater,jacket,0.5,0.7,6.0,0.78,7.0,7.0,6.14,6.0,6.0,7.0,4.1,4.5,7.0,5.0,5.0
money,capital,0.51,0.65,3.0,0.51,5.0,4.0,3.53,5.0,2.0,4.0,2.0,3.0,5.0,3.33,3.0
hand,foot,0.3,0.72,3.0,0.39,3.0,2.0,2.0,2.0,3.5,4.0,2.0,3.5,3.0,1.33,3.0
alcohol,cocktail,0.0,0.7,5.0,0.58,3.0,3.0,3.11,2.5,4.5,6.0,4.1,2.0,5.0,3.33,3.5
yard,inch,0.27,0.61,2.0,0.29,2.0,1.0,1.83,3.0,2.5,2.0,1.3,2.0,2.0,1.33,1.0
molecule,atom,0.65,0.8,6.0,0.71,4.0,7.0,8.07,3.0,7.0,6.0,4.1,3.5,6.0,3.33,6.0
lens,camera,0.67,0.76,6.0,0.55,6.0,2.0,3.06,3.5,4.5,5.0,3.0,3.0,6.0,3.33,4.0
meal,dinner,0.44,0.65,5.0,0.64,4.0,4.0,5.05,4.0,2.0,5.0,3.0,4.0,5.0,3.33,4.0
eye,tear,0.35,0.71,5.0,0.43,4.0,3.0,3.12,3.5,4.5,3.0,2.0,2.5,4.0,3.33,2.0
god,devil,0.65,0.61,4.0,0.52,2.0,1.0,1.34,3.5,2.0,3.0,1.3,2.5,3.0,1.33,1.0
loop,belt,0.56,0.72,4.0,0.34,2.0,3.0,4.61,2.5,2.0,3.0,2.0,3.0,1.0,3.33,3.0
rat,mouse,0.66,0.66,6.0,0.76,5.0,7.0,6.4,5.5,7.0,6.0,4.1,6.5,4.0,3.33,5.0
motor,engine,9.25,9.8,9.0,9.5,9.0,9.5,9.5,9.5,9.0,9.0,9.5,9.0,8.0,9.5,9.5
car,cab,6.5,7.0,5.0,5.0,6.0,6.0,3.0,3.0,6.0,6.0,7.0,3.0,5.0,7.0,6.0
cat,lion,2.0,6.0,3.0,2.0,3.0,7.0,3.0,6.5,5.0,5.0,3.0,6.0,3.0,7.5,3.0
size,magnitude,8.25,8.0,8.0,8.0,8.0,8.5,7.0,8.0,7.0,7.0,7.5,8.0,7.0,8.0,7.0
reality,fantasy,3.0,5.0,2.0,2.0,4.0,2.5,2.5,3.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0
door,gate,6.0,6.0,7.0,6.0,7.0,8.0,8.0,7.5,8.0,7.0,6.0,7.0,6.0,8.5,7.5
cat,pet,4.0,4.0,3.0,2.0,5.0,5.5,4.0,6.0,6.0,4.0,6.0,5.0,7.0,5.0,4.0
tin,aluminum,6.0,4.0,6.0,4.0,6.0,3.5,6.5,4.5,6.0,8.0,2.0,3.0,5.0,6.0,6.0
bone,jaw,4.0,5.0,4.0,4.0,3.0,6.0,3.0,5.5,7.0,4.0,5.0,5.0,6.0,8.0,6.5
cereal,wheat,7.0,6.0,5.0,6.0,6.0,4.0,6.5,4.0,8.0,6.0,5.0,7.0,7.0,7.0,3.0
house,key,3.0,3.0,4.0,2.0,3.0,1.5,2.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0
blood,flesh,6.0,7.0,5.0,4.0,5.0,6.5,6.5,6.5,6.0,6.0,5.0,6.0,6.0,6.5,5.5
door,corridor,5.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,4.5,4.0
god,spirit,3.5,6.0,4.0,4.0,5.0,4.0,6.0,5.0,7.0,4.0,4.5,6.0,6.0,6.5,6.5
capability,competence,8.5,8.0,8.0,8.0,8.0,9.0,9.0,8.5,8.0,8.0,8.5,8.0,8.0,8.0,8.5
abundance,plenty,9.0,8.0,9.0,9.0,8.0,9.0,8.5,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0
sofa,chair,6.0,6.0,8.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,7.5,6.0
wall,brick,5.0,5.0,6.0,2.0,4.0,4.0,2.5,3.5,6.0,6.0,3.0,5.0,6.0,6.0,6.5
horn,drum,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0
organ,liver,5.5,5.0,6.0,4.0,6.0,3.0,5.0,5.5,7.0,6.0,4.5,6.0,6.0,8.0,8.0
strength,might,7.0,7.0,7.0,8.0,7.0,7.0,7.5,7.0,7.0,6.0,7.0,8.0,6.0,7.5,7.0
phrase,word,4.0,7.0,6.0,5.0,6.0,2.0,5.0,7.5,6.0,7.0,6.0,8.0,5.0,5.0,6.0
band,parade,3.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0
stomach,waist,5.5,6.0,6.0,7.0,4.0,6.5,7.0,6.0,7.0,6.0,6.5,6.0,5.0,7.5,7.5
cloud,storm,4.0,6.0,5.0,3.0,4.0,5.5,2.5,4.5,4.0,4.0,4.0,4.0,4.0,6.0,3.0
joy,pride,4.0,6.0,6.0,5.0,2.0,5.0,5.0,4.0,6.0,6.0,4.5,6.0,3.0,6.0,5.0
noise,rattle,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.5,5.0,4.0,4.0,4.0
rain,mist,4.0,5.0,5.0,5.0,6.0,4.5,5.5,4.0,6.0,5.0,2.5,4.0,2.0,5.5,5.0
beer,beverage,4.0,5.0,6.0,3.0,6.0,6.0,4.5,5.5,6.0,5.0,6.0,7.0,4.0,6.0,3.0
man,uncle,2.0,3.0,4.0,1.0,3.0,3.5,3.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,1.5
apple,juice,5.0,5.0,6.0,6.0,6.0,5.0,5.5,6.0,7.0,6.0,5.0,7.0,5.0,6.0,3.0
intelligence,logic,6.5,6.0,7.0,7.0,7.0,7.5,6.0,7.5,6.0,6.0,7.0,7.0,6.0,8.0,7.5
communication,language,7.5,7.0,8.0,8.0,8.0,8.0,6.5,7.5,8.0,7.0,8.5,8.0,7.0,8.5,8.5
mink,fur,8.0,6.0,7.0,6.0,6.0,7.5,6.0,7.0,8.0,6.0,9.0,8.0,6.0,7.5,6.5
mob,crowd,4.0,5.0,6.0,6.0,5.0,4.0,5.5,5.0,6.0,5.0,7.0,6.0,5.0,7.5,6.0
shore,coast,8.0,8.0,9.0,7.0,7.0,9.0,7.5,6.5,8.0,8.0,6.5,8.0,6.0,8.5,7.0
wire,cord,7.0,8.0,8.0,5.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,9.0,7.0,7.5,7.5
bird,turkey,2.0,4.0,3.0,2.0,4.0,1.5,3.5,4.5,4.0,3.0,2.5,4.0,2.0,5.0,2.0
bed,crib,5.5,6.0,6.0,6.0,6.0,4.0,4.0,5.5,7.0,6.0,4.0,7.0,6.0,6.0,5.5
competence,ability,6.5,9.0,8.0,8.0,8.0,9.5,9.5,9.0,8.0,9.0,8.5,8.0,9.0,8.5,8.5
cloud,haze,7.0,6.0,6.0,4.0,6.0,5.0,4.0,6.0,6.0,5.0,4.5,5.0,5.0,6.0,4.0
supper,meal,6.0,7.0,7.0,6.0,6.0,5.0,7.5,7.5,8.0,6.0,6.0,7.0,6.0,8.0,5.0
bar,cage,4.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,3.5,5.0,3.0,4.5,3.0
water,salt,3.0,5.0,4.0,2.0,4.0,2.5,2.5,4.0,3.0,4.0,2.5,4.0,3.0,5.0,3.0
sense,intuition,6.75,7.0,7.0,6.0,6.0,8.0,6.5,6.5,7.0,7.0,7.5,8.0,5.0,7.5,7.0
situation,condition,8.0,8.0,7.0,8.0,7.0,7.5,7.0,7.5,8.0,6.0,7.0,8.0,7.0,8.5,7.0
crime,theft,5.0,6.0,6.0,5.0,5.0,6.0,5.5,4.0,5.0,6.0,4.5,6.0,4.0,7.0,6.0
style,fashion,6.75,7.0,8.0,7.0,7.0,7.0,7.5,5.0,8.0,6.0,7.0,7.0,5.0,8.0,6.0
boundary,border,8.5,8.0,8.0,6.0,8.0,8.5,6.5,7.0,8.0,8.0,7.5,7.0,6.0,9.0,7.5
arm,body,3.0,5.0,5.0,4.0,5.0,5.0,2.5,5.0,5.0,4.0,5.5,2.0,5.0,6.0,4.0
boat,car,0.2,1.0,0.05,0.1,0.1,1.2,0.12,0.21,1.0,0.1,2.0,0.15,1.5,1.0,1.0
sandwich,lunch,0.7,0.85,0.9,0.8,8.5,8.0,0.64,0.93,0.9,0.1,8.0,0.7,7.5,0.8,0.95
bride,princess,0.3,0.9,0.15,0.1,3.0,6.0,0.46,0.41,0.3,0.2,6.0,0.65,2.0,0.8,0.2
heroine,hero,0.6,0.75,0.2,0.1,1.0,5.0,0.78,0.42,0.1,0.5,3.0,0.5,3.0,0.6,0.7
car,gauge,0.1,0.2,0.1,0.1,0.05,1.0,0.19,0.12,0.1,0.1,1.0,0.1,1.0,0.1,0.3
insect,bee,0.8,0.9,0.85,0.8,7.5,9.0,0.8,0.81,0.8,0.9,8.0,0.6,8.0,0.9,0.9
crib,cradle,1.0,1.0,0.95,1.0,9.5,9.0,0.95,0.96,1.0,1.0,10.0,1.0,9.5,1.0,1.0
animal,person,0.3,0.4,0.2,0.1,3.0,1.5,0.32,0.31,0.5,0.3,2.0,0.3,3.0,0.2,0.4
marijuana,herb,1.0,0.85,0.8,0.7,9.0,8.0,0.92,0.77,0.9,0.8,9.0,0.8,7.5,0.9,1.0
bed,hospital,0.1,0.1,0.1,0.1,3.0,1.5,0.14,0.21,0.1,0.1,1.0,0.1,1.0,0.1,0.1
cheek,tongue,0.2,0.5,0.1,0.1,1.0,2.0,0.61,0.58,0.1,0.5,2.0,0.25,3.0,0.2,0.3
disc,computer,0.1,0.3,0.05,0.1,1.0,5.0,0.11,0.2,0.2,0.1,1.0,0.2,2.0,0.1,0.2
curve,angle,0.1,0.2,0.1,0.1,0.05,2.0,0.21,0.33,0.1,0.4,3.0,0.3,2.0,0.1,0.3
grass,moss,0.6,0.8,0.4,0.7,6.0,6.0,0.76,0.8,0.7,0.6,6.0,0.7,6.5,0.8,1.0
school,law,0.2,0.15,0.1,0.1,0.1,1.0,0.22,0.15,0.1,0.1,1.0,0.1,1.0,0.1,0.1
foot,head,0.1,0.2,0.1,0.1,0.1,1.5,0.18,0.19,0.1,0.4,1.0,0.1,2.0,0.1,0.1
mother,guardian,0.7,0.6,0.2,0.1,6.0,7.0,0.67,0.72,0.7,0.3,7.0,0.6,7.0,0.7,0.7
orthodontist,dentist,0.9,0.9,0.95,0.9,9.0,8.0,0.86,0.87,0.9,0.7,8.0,0.9,6.0,0.9,0.9
alcohol,whiskey,0.8,0.8,0.45,0.7,6.0,8.0,0.74,0.89,0.7,0.9,8.0,0.8,9.0,0.9,0.8
mouth,tooth,0.7,0.7,0.35,0.2,4.0,4.0,0.68,0.72,0.7,0.7,5.0,0.3,6.5,0.6,0.7
breakfast,bacon,0.4,0.65,0.6,0.1,2.0,2.0,0.48,0.54,0.2,0.2,7.0,0.5,7.0,0.4,0.1
bathroom,bedroom,0.4,0.8,0.3,0.8,4.0,5.0,0.76,0.68,0.0,0.2,4.0,0.7,6.5,0.8,0.1
plate,bowl,0.7,0.7,0.75,0.7,6.0,7.0,0.8,0.78,0.8,0.6,6.0,0.7,7.0,0.8,0.8
meat,bacon,0.6,0.9,0.65,0.2,4.0,3.0,0.72,0.64,0.5,0.8,6.0,0.6,2.5,0.8,0.7
air,helium,0.2,0.3,0.2,0.1,6.0,7.0,0.35,0.49,0.4,0.3,3.0,0.2,6.5,0.1,0.7
worker,employer,0.3,0.4,0.1,0.1,5.0,7.0,0.69,0.4,0.6,0.5,1.0,0.6,6.0,0.5,0.5
body,chest,0.4,0.6,0.3,0.2,3.0,3.0,0.5,0.52,0.6,0.6,4.0,0.4,2.0,0.4,0.3
son,father,0.8,0.5,0.25,0.1,4.0,4.0,0.56,0.62,0.2,0.7,5.0,0.3,7.0,0.2,0.5
heart,surgery,0.2,0.25,0.1,0.1,2.0,3.0,0.16,0.27,0.4,0.2,2.0,0.2,2.0,0.1,0.3
woman,secretary,0.3,0.3,0.1,0.1,1.0,2.0,0.37,0.35,0.1,0.4,2.0,0.2,2.0,0.2,0.05
man,father,0.6,0.7,0.05,0.2,2.0,3.5,0.48,0.56,0.3,0.5,4.0,0.55,1.5,0.2,0.2
beach,island,0.1,0.6,0.25,0.2,4.0,3.0,0.46,0.52,0.3,0.6,4.0,0.5,7.5,0.3,0.5
story,topic,0.5,0.5,0.3,0.1,2.0,4.0,0.35,0.49,0.2,0.4,3.0,0.25,2.0,0.4,0.8
game,fun,0.2,0.5,0.4,0.7,2.0,6.0,0.25,0.69,0.4,0.5,7.0,0.4,6.0,0.4,0.5
weekend,week,0.9,0.75,0.6,0.8,3.0,8.0,0.82,0.77,0.7,0.8,8.0,0.75,6.0,0.6,0.9
couple,pair,0.8,1.0,0.7,0.1,6.0,7.0,0.81,0.78,1.0,0.8,9.0,0.9,9.0,0.9,0.9
woman,wife,0.6,0.95,0.6,0.9,6.0,7.0,0.83,0.86,0.3,0.9,8.0,0.85,8.0,0.8,0.9
sheep,cattle,0.4,0.8,0.7,0.2,4.0,4.0,0.7,0.6,0.5,0.4,5.0,0.7,6.5,0.3,0.7
purse,bag,0.8,0.95,0.9,0.9,6.0,8.0,0.87,0.91,0.7,0.7,8.0,0.85,7.5,0.9,0.9
ceiling,cathedral,0.2,0.5,0.15,0.1,2.0,3.0,0.24,0.42,0.2,0.3,4.0,0.5,2.0,0.1,0.1
bean,coffee,0.8,0.85,0.85,0.9,6.0,9.0,0.62,0.84,0.8,0.6,6.0,0.75,6.5,0.8,0.8
wood,paper,0.3,0.4,0.2,0.2,2.0,5.0,0.31,0.58,0.2,0.4,2.0,0.2,2.0,0.3,0.7
top,side,0.3,0.3,0.2,0.1,1.0,3.0,0.18,0.22,0.4,0.5,3.0,0.25,2.5,0.1,0.1
crime,fraud,0.7,0.6,0.2,0.1,2.0,3.0,0.68,0.52,0.4,0.6,2.0,0.15,6.0,0.4,0.5
pain,harm,0.7,0.75,0.6,0.6,5.0,8.0,0.86,0.74,0.6,0.7,8.0,0.45,7.5,0.8,0.9
lover,companion,0.9,0.9,0.7,0.6,7.0,7.0,0.83,0.88,0.8,0.6,6.0,0.7,8.0,0.8,0.8
evening,dusk,0.8,0.7,0.9,0.7,7.0,6.0,0.84,0.58,0.9,0.8,7.0,0.75,9.0,0.7,0.9
father,daughter,0.7,0.6,0.1,0.1,2.0,2.0,0.45,0.46,0.2,0.5,4.0,0.3,1.0,0.2,0.5
wine,liquor,0.9,0.9,0.7,0.7,5.0,7.0,0.7,0.87,0.8,0.8,7.0,0.85,8.0,0.6,0.8
cow,goat,0.6,0.6,0.85,0.1,4.0,6.0,0.7,0.65,0.6,0.7,6.0,0.8,6.5,0.6,0.9
belief,opinion,7.5,8.0,8.5,8.5,8.0,6.5,8.0,7.5,8.0,6.0,8.5,8.0,8.5,8.0,7.0
reality,illusion,7.5,7.0,8.0,7.5,6.0,3.0,6.0,5.0,8.0,5.0,7.0,7.0,6.0,7.0,6.0
pact,agreement,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.5,9.0,9.0,8.0
wealth,poverty,6.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,6.0,7.0,7.0,9.0,8.0,5.0,6.0
accident,emergency,5.0,5.0,7.0,5.0,6.0,4.0,5.0,6.0,7.0,4.0,5.5,6.0,5.0,6.0,5.0
battle,conquest,6.5,6.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.5,7.0,6.0,6.0,6.0
friend,teacher,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0
illness,infection,5.0,7.0,8.0,6.0,6.0,5.0,6.0,8.0,7.0,6.0,4.5,6.0,5.0,7.0,7.0
game,trick,4.0,4.0,5.5,5.0,5.0,3.0,6.0,6.0,6.0,4.0,4.0,6.0,4.0,4.0,4.0
brother,son,3.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,4.0,3.0
aunt,nephew,2.0,6.0,6.5,7.5,5.0,7.0,4.0,4.0,2.0,5.0,6.0,8.0,4.0,7.0,4.0
worker,mechanic,5.0,9.0,8.0,6.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,8.0,7.5,9.0,6.0
doctor,orthodontist,7.0,6.0,6.0,5.0,6.0,3.0,8.0,6.0,6.0,7.0,6.0,6.0,2.0,7.0,8.0
oak,maple,5.0,4.0,6.0,6.0,3.0,4.0,5.0,2.0,4.0,2.0,6.5,6.0,2.0,8.0,6.0
bee,queen,6.0,2.0,3.0,2.0,3.0,1.0,7.0,5.0,4.0,3.0,6.0,7.0,5.0,2.0,5.0
car,bicycle,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.5,8.0,7.0,5.0,7.0
goal,quest,7.0,8.0,6.0,7.5,7.0,7.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,7.0,6.0
august,month,4.0,2.0,5.0,5.0,5.0,6.5,5.0,5.0,5.0,7.0,5.0,8.0,2.0,2.0,2.0
army,squad,7.5,6.0,6.5,6.5,7.0,6.0,6.0,5.0,8.0,7.0,6.5,8.0,8.0,6.0,7.0
cloud,weather,4.0,6.0,4.5,3.0,5.0,3.0,5.0,5.0,5.0,3.0,6.0,6.0,3.0,3.0,4.0
physician,doctor,8.0,7.0,9.0,8.5,8.0,7.0,8.0,8.0,9.0,8.0,7.0,9.0,8.0,9.0,9.0
canyon,valley,6.0,8.0,7.5,7.5,8.0,8.0,6.0,7.0,7.0,6.0,8.0,9.0,6.0,6.0,7.0
river,valley,7.0,6.0,7.5,8.0,7.0,9.0,6.0,7.0,8.0,7.0,7.5,8.0,7.0,7.0,6.0
sun,sky,5.0,6.0,7.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,7.5,8.0,6.0,5.0,5.0
target,arrow,6.0,7.0,6.0,2.0,6.0,6.5,5.0,3.0,7.0,5.0,4.0,7.0,5.0,5.0,6.0
chocolate,pie,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,3.0,6.0,5.0
circumstance,situation,8.0,9.0,8.5,8.5,9.0,8.5,8.0,9.0,9.0,8.0,8.0,9.0,8.5,8.0,8.0
opinion,choice,4.0,4.0,6.5,6.0,5.0,6.0,5.0,4.0,7.0,3.0,3.5,6.0,3.0,4.0,4.0
rhythm,melody,5.0,7.0,6.0,6.5,6.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,7.5,7.0,6.0
gut,nerve,4.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,4.0,5.0,3.0
day,dawn,3.0,6.0,7.0,4.5,6.0,7.0,6.0,4.0,6.0,6.0,4.5,7.0,5.0,6.0,4.0
cattle,beef,6.0,8.0,6.5,6.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,6.0,6.0,7.0
doctor,professor,6.0,2.0,5.5,5.5,5.0,4.0,6.0,6.0,5.0,5.0,7.0,6.0,5.0,7.0,6.0
arm,vein,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,6.0,6.0,2.0,2.0,3.0
room,bath,4.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0,6.0,6.0
corporation,business,8.0,7.0,8.5,8.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0
fun,football,2.0,4.0,4.0,3.5,4.0,3.0,5.0,5.0,4.0,5.0,3.5,6.0,2.0,4.0,3.0
hill,cliff,6.0,8.0,6.5,6.0,7.0,8.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,7.0
bone,ankle,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,5.5,6.0,2.0,3.0,5.0
apple,candy,6.0,4.0,5.0,4.5,2.0,5.0,4.0,3.0,5.0,4.0,4.0,6.0,3.0,4.0,4.0
helper,maid,7.0,6.0,6.0,6.0,5.0,5.0,7.0,6.0,7.0,6.0,5.0,8.0,6.0,6.0,5.0
leader,manager,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.5,8.0,7.0,8.0,8.0
lemon,tea,6.0,6.0,6.0,4.0,6.0,5.0,7.0,4.0,5.0,5.0,5.5,7.0,4.0,5.0,5.0
bee,ant,3.0,1.0,4.0,2.5,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0
basketball,baseball,7.0,7.0,6.5,7.0,8.0,7.0,8.0,7.0,8.0,8.0,7.5,7.0,7.5,7.0,6.0
rice,bean,5.0,6.0,5.0,4.0,5.0,5.0,6.0,6.0,4.0,4.0,6.0,7.0,5.0,6.0,4.0
bed,furniture,6.0,6.0,6.0,6.5,7.0,8.0,6.0,6.0,4.0,7.0,6.5,8.0,6.0,6.0,6.0
emotion,passion,7.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,8.0,6.0,7.0,6.0
anarchy,chaos,9.0,8.0,8.0,8.5,6.0,7.0,8.0,8.0,9.0,8.0,7.5,8.0,8.5,7.0,8.0
crime,violation,9.0,9.0,8.0,8.0,7.0,7.5,8.0,7.0,8.0,7.0,7.0,8.0,6.0,7.0,7.0
machine,engine,8.5,8.0,9.0,8.0,9.0,8.5,8.5,8.75,8.5,8.5,7.5,9.0,8.0,8.0,9.0
beach,sea,7.5,6.0,6.0,7.0,7.5,6.0,7.0,7.5,7.0,7.0,5.0,7.0,7.0,7.0,6.0
alley,bowl,0.1,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0
jar,bottle,6.0,7.0,7.0,8.0,8.5,6.5,7.5,6.25,6.0,7.0,6.5,8.0,7.0,7.0,8.0
strength,capability,7.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,7.5,6.0,6.0,6.0,6.0,6.0,7.0
seed,mustard,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.75,1.0,1.0,0.0,1.0,3.0,1.0,1.0
guitar,drum,7.0,6.0,6.0,5.0,6.0,4.0,5.5,5.5,7.5,6.0,5.0,5.0,5.0,6.0,7.0
opinion,idea,6.5,5.0,5.0,7.0,5.0,4.5,6.5,7.75,6.5,7.5,7.0,7.0,6.0,6.0,7.0
north,west,4.0,6.0,8.0,8.0,7.5,5.0,8.5,9.5,7.5,7.5,5.0,9.0,8.0,4.0,6.0
diet,salad,5.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
mother,wife,3.0,4.0,3.0,5.0,6.5,2.0,4.0,5.5,6.5,6.5,2.0,7.0,5.0,5.0,6.0
dad,mother,4.5,4.0,0.0,5.0,5.0,1.5,1.0,5.75,6.0,6.0,1.0,6.0,5.0,4.0,6.0
captain,sailor,7.5,7.0,8.0,8.0,8.0,7.0,8.0,8.75,7.5,7.5,7.0,8.0,8.0,8.0,7.0
meter,yard,6.5,6.0,9.0,7.0,8.5,4.5,6.0,8.5,6.0,4.0,7.0,8.0,7.0,7.0,8.0
