word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
bread,flour,1.25,3.67,3.71,2.0,3.46,1.0,3.02,2.0,1.67,4.67,3.1,3.0,1.5,1.52,1.23
death,tragedy,3.0,6.99,7.44,3.0,6.01,4.0,3.75,3.0,5.0,4.0,7.8,4.0,5.0,6.78,6.05
absence,presence,2.5,5.25,6.94,3.0,3.72,5.5,6.54,4.5,7.33,2.33,6.75,3.0,3.0,4.79,3.67
gun,cannon,6.0,7.43,8.41,6.5,6.93,5.5,6.65,7.0,7.0,7.33,8.0,6.0,6.67,6.5,5.82
grass,blade,3.5,4.56,2.85,2.0,3.08,2.0,4.67,4.5,5.0,2.67,3.4,3.0,1.5,2.15,1.95
ball,basket,3.0,5.11,3.93,4.0,2.03,2.0,4.2,4.5,2.67,2.67,4.1,4.0,1.5,3.21,3.45
hose,garden,2.5,3.98,4.23,1.0,1.41,1.0,2.28,2.0,2.0,1.67,2.8,1.0,1.5,2.14,2.78
boy,kid,5.0,6.12,6.43,5.5,5.36,4.0,5.67,6.0,6.0,5.33,7.5,6.0,6.67,6.3,6.25
church,choir,4.0,6.78,3.34,2.0,5.65,3.0,6.89,5.0,3.33,4.33,6.9,3.0,4.0,6.4,5.12
clothes,drawer,1.5,3.25,3.18,1.0,1.35,1.0,2.91,2.5,1.67,1.33,2.1,1.0,2.0,1.75,2.36
tower,bell,4.0,4.72,3.41,2.0,3.16,2.0,5.21,3.5,3.67,3.67,3.6,4.0,2.0,3.2,4.21
father,parent,2.5,7.89,7.44,4.0,3.98,3.0,7.14,5.5,8.0,3.33,7.8,6.0,4.0,4.58,5.76
school,grade,2.0,2.31,2.32,2.0,1.41,1.0,3.99,4.0,2.0,2.0,4.5,2.0,2.0,3.2,2.39
parent,adult,3.0,6.67,5.33,4.0,3.98,3.0,6.58,4.5,5.5,2.0,3.6,5.0,2.0,5.67,6.18
bar,jail,3.0,5.28,3.54,2.0,2.24,2.0,5.61,5.0,4.67,2.67,4.5,2.0,3.0,3.45,4.03
car,highway,2.0,3.47,3.74,2.0,1.98,1.0,4.17,3.0,2.67,2.67,3.4,4.0,2.0,3.78,2.95
dictionary,definition,6.0,6.88,6.76,2.0,6.81,6.5,7.33,5.5,8.67,4.67,8.9,6.0,8.0,6.89,7.82
door,cellar,3.0,3.74,4.72,2.0,1.63,1.0,3.41,3.0,3.0,3.0,4.2,2.0,2.0,2.65,2.15
army,legion,6.0,6.11,6.22,4.0,3.46,3.0,6.45,7.5,6.0,5.67,7.2,5.0,3.0,5.2,6.68
metal,aluminum,6.0,6.21,7.61,3.0,7.48,6.0,7.9,7.5,4.33,6.0,7.0,5.0,6.67,6.75,7.55
chair,bench,5.0,6.02,5.07,4.0,3.0,4.0,5.09,6.5,4.67,6.0,6.55,4.0,3.0,5.1,5.45
cloud,fog,5.0,6.45,5.37,3.0,4.47,2.0,5.93,5.0,6.0,5.0,6.7,4.0,5.0,4.32,5.32
boy,son,5.0,6.78,4.88,4.5,4.47,3.0,6.03,6.0,6.33,3.33,7.8,5.0,4.0,5.0,6.95
water,ice,3.0,5.63,4.28,3.0,3.16,2.0,5.45,3.5,3.0,3.67,5.1,3.0,2.0,3.29,3.75
bed,blanket,4.0,4.51,5.07,2.0,2.12,3.0,4.84,5.0,2.67,4.67,5.4,3.0,3.0,2.01,4.21
attorney,lawyer,8.0,9.03,9.41,6.0,8.55,7.0,8.64,8.5,9.67,7.33,9.0,7.0,8.0,8.1,8.45
area,zone,4.0,6.75,6.36,4.0,5.92,4.0,6.11,5.0,6.0,5.0,5.5,3.0,4.0,4.78,4.25
business,company,4.5,7.34,7.43,5.0,5.16,8.0,6.65,6.5,6.0,4.67,7.8,6.0,5.0,5.6,7.2
clothes,fabric,3.0,5.47,5.52,2.0,3.08,2.0,5.5,3.5,4.0,4.0,5.2,4.0,4.0,3.02,4.56
sweater,jacket,6.0,6.89,6.32,5.5,6.08,4.0,7.19,6.5,7.33,6.33,7.5,6.0,4.0,6.8,6.75
money,capital,4.5,6.43,6.17,3.0,5.48,3.0,6.74,5.0,4.0,4.33,6.9,5.0,2.0,4.65,4.78
hand,foot,3.0,5.32,4.33,4.0,3.46,2.5,5.69,3.5,3.0,2.67,4.6,3.0,2.0,4.2,2.56
alcohol,cocktail,5.0,7.67,6.27,3.0,5.0,1.0,6.05,6.5,4.33,5.0,5.8,4.0,3.0,6.75,6.35
yard,inch,1.5,3.62,2.45,1.0,1.41,0.0,3.07,2.0,2.67,2.67,3.2,2.0,1.5,2.75,2.45
molecule,atom,5.23,6.5,4.42,1.58,6.0,5.0,3.33,6.67,4.0,3.27,2.75,2.37,2.5,1.58,4.0
lens,camera,6.1,6.2,5.49,2.1,7.5,7.5,4.8,6.21,4.0,5.37,6.12,2.14,7.5,6.93,6.2
meal,dinner,8.0,8.0,6.6,6.45,8.5,8.0,7.07,8.67,7.0,8.45,7.95,6.2,8.5,8.12,8.0
eye,tear,2.45,3.5,1.58,1.24,1.0,1.5,2.0,3.14,1.0,2.14,1.45,2.64,2.0,2.18,2.6
god,devil,2.1,1.2,2.54,1.01,2.0,2.5,1.0,1.0,1.0,1.86,1.12,1.56,1.0,2.0,1.5
loop,belt,3.67,2.1,1.58,1.02,4.0,1.0,1.5,2.0,2.0,2.91,1.65,4.08,1.0,1.08,1.0
rat,mouse,8.56,8.75,6.82,6.69,8.0,6.5,8.0,7.33,7.0,7.76,7.25,7.78,7.5,7.81,8.5
motor,engine,8.45,8.3,8.76,6.05,7.0,8.5,7.2,8.0,6.0,7.82,5.42,2.57,7.0,7.51,5.2
car,cab,6.2,3.0,6.0,2.01,5.0,4.5,2.0,6.0,3.0,2.13,7.25,3.54,7.0,1.33,2.0
cat,lion,1.78,6.5,2.54,5.14,6.0,3.0,4.5,4.0,2.0,5.24,1.52,6.37,3.5,6.58,3.5
size,magnitude,7.0,5.5,6.82,3.02,7.0,5.0,6.0,6.0,6.0,6.32,5.68,2.27,6.0,7.12,6.5
reality,fantasy,2.3,3.0,1.58,2.11,2.0,3.0,2.5,4.0,3.0,2.45,4.32,2.03,2.5,3.26,2.0
door,gate,7.8,5.5,2.54,2.58,5.5,4.5,4.0,5.33,3.0,5.98,6.82,2.7,3.5,5.46,4.5
cat,pet,3.2,7.0,4.42,1.23,6.5,6.0,5.0,6.67,4.0,6.18,7.15,6.79,6.0,4.31,5.8
tin,aluminum,7.89,4.5,2.54,1.57,3.0,6.5,7.0,3.0,4.0,7.12,3.25,6.57,6.5,6.28,6.5
bone,jaw,6.7,7.5,5.49,2.04,5.5,3.0,5.0,6.0,5.0,6.57,5.35,6.45,7.0,4.31,4.0
cereal,wheat,6.8,7.9,4.42,4.12,8.0,5.5,5.5,6.0,3.0,6.21,4.85,4.55,6.0,4.21,3.5
house,key,5.0,2.1,2.54,1.06,2.0,3.0,2.0,1.0,2.0,4.71,2.35,2.24,4.0,2.75,2.0
blood,flesh,3.6,6.0,5.49,3.07,4.0,4.0,4.0,6.0,5.5,5.03,3.45,4.48,4.0,4.58,3.0
door,corridor,5.67,2.2,1.58,1.02,3.0,2.0,2.5,2.0,1.0,4.19,2.58,2.89,5.0,3.26,2.0
god,spirit,2.67,2.2,5.49,1.23,4.0,2.0,6.0,2.0,2.0,3.16,3.15,2.02,1.5,5.0,3.5
capability,competence,7.89,7.8,6.0,4.22,7.5,7.0,6.0,7.33,7.0,7.55,6.78,7.67,8.0,3.03,6.2
abundance,plenty,9.2,9.2,8.76,7.3,8.5,7.5,9.0,8.0,8.0,9.21,8.95,5.79,8.5,8.44,7.0
sofa,chair,6.45,6.0,5.49,5.12,6.0,5.0,6.0,4.0,3.0,7.63,6.75,5.21,7.0,7.9,5.5
wall,brick,6.78,5.5,2.54,4.01,4.5,5.0,5.0,5.33,2.0,6.78,2.15,4.32,5.5,5.2,3.8
horn,drum,5.0,2.1,2.54,3.57,3.5,2.5,3.0,4.0,3.0,4.59,3.68,3.26,3.5,5.12,2.0
organ,liver,4.5,4.5,6.0,4.05,5.5,4.0,4.0,6.0,6.0,6.78,4.25,6.17,7.0,4.0,4.5
strength,might,7.55,6.5,5.49,3.02,6.5,6.5,6.5,6.0,6.0,7.44,5.32,5.16,8.0,7.12,7.0
phrase,word,7.3,3.7,6.0,1.02,2.5,4.0,1.0,4.0,2.0,4.67,4.65,2.24,6.5,5.58,5.0
band,parade,4.1,2.1,2.54,1.03,3.0,2.0,4.0,2.0,1.0,3.53,3.15,3.07,3.5,1.4,1.5
stomach,waist,6.8,6.5,6.0,4.13,6.5,5.5,4.5,5.33,4.0,7.36,6.45,5.14,5.5,7.12,6.5
cloud,storm,5.45,4.5,4.42,2.12,4.5,5.5,4.0,5.33,3.0,5.89,3.75,4.95,6.0,5.8,4.2
joy,pride,5.56,4.0,6.0,3.23,5.0,4.0,3.0,4.0,5.0,6.12,6.85,5.03,6.0,7.7,5.0
noise,rattle,4.2,3.0,2.54,1.04,2.5,2.0,2.5,2.0,2.0,3.21,1.95,2.28,2.0,3.1,2.0
rain,mist,5.56,4.5,4.42,2.12,4.5,3.5,3.5,3.33,3.0,5.32,3.45,5.28,3.5,4.31,3.5
beer,beverage,7.0,5.5,4.42,3.22,7.0,6.5,4.5,6.0,5.0,6.15,5.65,5.84,6.5,7.9,5.8
man,uncle,3.2,1.3,2.54,1.01,3.0,2.5,2.5,3.0,2.0,3.14,3.55,2.37,4.5,3.03,3.5
apple,juice,6.5,3.0,4.42,4.21,6.0,4.5,4.5,4.0,3.0,6.89,6.12,6.05,7.0,4.13,4.0
intelligence,logic,6.1,7.1,6.0,4.32,6.0,6.5,8.0,7.33,7.0,7.56,7.85,4.17,7.0,7.7,6.8
communication,language,7.2,7.5,6.82,4.05,6.5,6.5,6.5,6.0,6.0,5.38,7.65,5.07,7.5,7.2,5.0
mink,fur,7.5,9.3,7.5,7.5,8.58,8.98,9.2,6.5,8.54,9.6,5.0,7.0,8.86,8.8,8.5
mob,crowd,7.2,7.0,5.0,6.75,7.0,6.02,8.1,6.1,7.4,6.0,6.5,5.5,7.08,6.24,6.0
shore,coast,9.0,9.5,9.5,8.5,9.5,9.23,9.0,8.2,8.79,9.8,9.0,8.5,9.55,9.44,9.0
wire,cord,8.5,8.8,8.5,8.75,8.75,9.19,8.8,7.8,8.21,8.7,7.5,8.5,8.91,8.23,8.5
bird,turkey,5.2,3.0,3.5,4.25,1.17,2.14,4.5,2.0,6.75,5.2,3.0,3.0,5.22,4.09,3.0
bed,crib,6.7,7.2,7.0,5.5,6.25,6.45,8.5,5.6,7.54,7.6,6.5,7.5,5.27,5.5,7.5
competence,ability,8.8,8.5,8.0,7.75,7.75,8.76,8.7,7.5,8.9,8.5,8.5,8.5,8.55,8.87,8.7
cloud,haze,6.8,6.5,7.5,6.0,6.25,7.12,7.8,7.0,6.48,6.2,6.0,7.0,8.16,6.32,7.0
supper,meal,7.5,7.8,6.5,6.5,7.5,7.89,8.0,7.8,8.75,7.8,7.5,6.5,8.11,7.32,6.5
bar,cage,4.5,5.0,3.0,4.25,2.0,5.15,6.2,4.2,7.11,3.0,3.5,2.5,6.64,4.56,4.0
water,salt,3.2,4.2,3.5,4.75,1.75,2.52,6.5,3.2,5.32,4.2,3.5,3.0,4.53,6.52,4.0
sense,intuition,7.8,6.5,6.5,7.25,7.75,7.8,7.6,7.5,7.8,7.8,7.0,7.5,8.37,7.23,6.5
situation,condition,6.5,8.0,7.0,7.25,8.75,8.43,8.5,8.0,7.65,8.5,6.5,7.0,8.32,8.76,8.0
crime,theft,7.0,4.5,6.0,6.0,5.25,3.56,5.0,6.8,6.22,6.5,5.5,6.0,5.41,4.02,7.0
style,fashion,8.7,8.5,8.0,6.0,8.5,8.76,7.5,7.8,7.3,7.2,7.5,7.5,8.02,8.13,7.0
boundary,border,8.8,9.2,9.0,8.5,8.0,9.45,8.5,8.3,8.92,9.4,8.5,8.5,8.78,9.67,8.5
arm,body,6.0,6.0,5.0,6.5,6.75,7.63,7.5,4.8,6.88,6.4,6.5,5.0,6.74,6.98,4.0
boat,car,5.8,5.5,3.5,5.75,5.0,4.25,3.5,3.5,4.55,5.4,4.5,3.0,4.03,5.11,3.5
sandwich,lunch,8.0,8.0,7.5,6.5,7.5,8.32,8.0,7.5,8.15,8.2,7.0,8.0,8.15,7.12,7.5
bride,princess,8.5,3.5,7.0,6.0,2.25,7.21,6.0,6.0,8.02,8.0,5.0,7.0,7.42,6.88,6.0
heroine,hero,8.7,7.8,6.0,6.75,5.75,6.1,5.0,3.2,8.8,8.7,8.0,7.0,5.37,7.35,6.5
car,gauge,3.8,4.0,3.0,4.75,3.0,3.49,3.0,2.7,5.0,3.6,3.0,4.0,4.47,3.84,3.0
insect,bee,6.0,8.5,5.0,6.5,8.25,6.25,7.5,3.8,7.85,7.6,6.5,7.5,5.56,7.56,7.0
crib,cradle,9.3,9.5,8.5,9.0,9.25,9.12,9.7,7.8,8.56,9.5,8.5,9.0,8.25,8.45,8.5
animal,person,5.2,6.2,5.0,3.5,4.5,2.36,6.5,3.5,4.12,5.4,4.0,5.5,6.65,6.15,3.0
marijuana,herb,7.4,5.0,6.0,7.75,7.0,8.69,6.8,6.0,6.9,8.7,6.5,6.0,5.04,7.8,7.5
bed,hospital,3.0,5.5,6.0,5.5,2.0,2.54,5.0,2.7,4.3,5.6,4.5,3.5,2.18,4.28,4.0
cheek,tongue,6.5,6.0,5.5,3.75,2.0,6.87,6.2,4.5,6.32,6.6,4.0,5.0,6.1,4.65,4.5
disc,computer,5.5,6.5,3.0,5.75,2.0,3.56,4.5,4.2,5.7,3.0,3.0,3.0,3.61,4.15,5.0
curve,angle,7.8,7.0,6.0,7.0,6.75,7.8,7.0,5.0,7.21,7.2,5.5,6.0,4.26,5.87,7.0
grass,moss,7.7,6.5,7.5,5.75,1.75,6.78,7.6,5.8,7.8,8.6,5.0,5.5,6.9,7.46,6.5
school,law,4.2,3.2,3.0,3.5,1.5,3.21,4.0,2.2,3.1,4.0,2.0,3.0,3.24,4.56,3.0
foot,head,5.4,3.5,4.0,5.25,3.75,6.32,4.0,3.8,5.02,4.8,4.0,3.0,4.2,5.3,5.0
mother,guardian,6.5,7.8,6.5,5.25,7.5,6.45,6.5,7.0,7.8,7.8,7.5,6.5,6.93,7.92,6.5
orthodontist,dentist,8.5,6.5,7.5,7.25,8.25,8.97,8.0,7.4,8.7,7.2,7.0,9.0,8.53,8.67,8.0
alcohol,whiskey,7.2,7.5,3.5,5.25,7.5,7.32,7.4,6.5,7.5,4.8,6.5,5.0,7.84,7.65,6.0
mouth,tooth,6.8,5.5,5.5,5.5,5.75,6.98,6.2,6.2,6.1,6.6,5.5,6.5,6.14,6.57,5.5
breakfast,bacon,5.5,3.0,3.5,4.0,2.25,5.76,4.5,3.0,5.8,5.0,3.0,4.5,6.85,3.41,4.5
bathroom,bedroom,7.0,5.5,6.0,5.5,7.25,7.89,6.0,6.9,5.2,5.8,6.5,5.0,7.31,7.72,4.5
plate,bowl,6.7,7.5,6.0,6.75,6.5,8.45,7.0,7.6,7.3,7.8,4.5,7.5,5.66,6.23,5.0
meat,bacon,5.0,6.5,6.0,4.64,4.5,6.0,6.5,7.5,6.0,6.0,6.67,6.67,6.67,6.0,5.0
air,helium,4.0,2.0,1.5,3.6,3.0,3.0,2.0,4.0,3.0,5.0,2.33,0.0,1.0,3.0,3.0
worker,employer,6.5,7.75,7.0,1.73,6.5,7.5,8.5,6.75,7.5,7.0,7.67,7.76,4.0,7.0,8.0
body,chest,6.0,5.5,3.0,7.58,5.0,4.0,7.5,4.5,4.5,6.0,5.0,6.27,4.0,5.0,7.0
son,father,4.0,4.5,4.0,1.21,4.0,3.0,4.0,2.0,3.0,3.0,7.33,6.89,4.0,6.0,6.0
heart,surgery,2.0,3.0,2.0,2.07,2.5,2.0,1.5,2.25,2.5,5.0,1.33,3.27,1.0,2.0,2.0
woman,secretary,6.0,6.25,3.0,4.78,7.0,1.5,3.0,6.0,2.0,3.0,5.0,7.61,3.0,7.0,4.0
man,father,4.5,4.0,3.0,1.0,4.0,1.5,2.5,2.5,2.0,4.0,5.0,6.1,2.0,7.0,6.0
beach,island,3.0,3.75,3.0,2.54,2.0,3.0,3.0,3.5,2.0,5.0,3.67,3.77,3.0,3.0,3.0
story,topic,3.5,3.0,1.5,3.08,4.5,2.0,1.5,5.25,3.0,4.0,3.33,3.83,2.0,4.0,4.0
game,fun,3.0,4.5,4.0,3.04,3.0,3.0,5.5,2.0,1.5,6.0,3.0,4.35,3.0,5.0,2.0
weekend,week,7.5,2.5,6.0,5.14,3.5,5.0,5.0,5.75,3.0,4.0,6.67,5.23,2.75,4.0,5.0
couple,pair,7.5,6.5,5.5,4.01,6.5,5.0,6.5,6.5,6.5,8.0,6.67,7.61,5.0,7.0,9.0
woman,wife,7.0,6.0,7.0,5.64,8.0,6.0,8.5,6.5,2.0,8.0,6.0,8.94,3.0,7.0,9.0
sheep,cattle,2.0,2.0,2.0,2.04,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.86,2.0,3.0,1.0
purse,bag,8.5,8.0,7.0,8.64,6.0,7.5,8.5,5.75,7.5,8.0,9.33,9.35,6.0,8.0,9.0
ceiling,cathedral,1.0,2.0,1.0,1.44,1.0,1.0,1.0,1.5,2.0,2.0,1.0,1.7,1.0,2.0,1.0
bean,coffee,7.5,5.5,5.0,5.45,5.5,6.0,7.0,6.0,5.5,3.0,7.67,7.05,5.0,6.0,7.0
wood,paper,5.0,3.0,4.0,5.23,3.0,5.0,4.0,4.5,3.0,4.0,5.0,5.32,2.0,5.0,4.0
top,side,4.0,2.0,4.5,3.19,4.5,3.0,4.0,3.0,3.0,5.0,3.33,5.08,4.0,5.0,3.0
crime,fraud,3.0,5.0,1.5,5.99,3.5,5.5,4.5,5.0,1.5,5.0,7.33,5.11,2.5,4.0,6.0
pain,harm,6.0,6.0,6.0,6.1,6.0,7.0,6.5,5.25,4.5,6.0,6.67,6.29,6.0,6.0,6.0
lover,companion,8.0,7.0,7.0,7.02,7.5,7.5,8.0,4.75,5.5,6.0,8.67,6.28,5.5,6.0,8.0
evening,dusk,6.0,6.0,5.0,6.2,5.0,3.0,7.5,4.0,3.0,6.0,7.33,5.89,4.0,5.0,6.0
father,daughter,2.0,3.5,3.0,1.22,4.5,1.5,3.0,1.5,2.0,3.0,4.33,5.27,2.0,4.0,5.5
wine,liquor,6.0,6.5,6.5,5.96,5.0,6.0,6.0,6.0,6.0,5.0,7.0,6.22,4.0,6.0,7.0
cow,goat,3.0,4.5,2.5,4.14,3.5,4.0,6.0,3.0,4.5,4.0,4.33,6.06,3.0,3.0,4.0
belief,opinion,6.5,7.5,5.5,6.9,7.0,6.0,7.0,6.5,5.5,7.0,7.67,5.67,5.0,7.0,7.0
reality,illusion,4.0,4.0,4.0,5.33,5.0,5.5,2.0,4.75,3.0,5.0,6.0,3.19,4.0,4.0,4.0
pact,agreement,6.5,6.0,5.5,7.51,6.5,5.5,8.5,6.5,5.5,5.0,8.67,7.17,6.0,7.0,7.5
wealth,poverty,4.5,5.0,3.0,4.09,5.5,5.5,6.0,5.5,5.5,4.0,7.33,5.59,2.0,4.0,5.0
accident,emergency,4.0,4.5,4.5,4.55,4.0,5.5,5.5,5.5,3.0,6.0,5.33,4.76,3.5,5.0,4.0
battle,conquest,2.5,6.0,2.0,3.17,2.0,4.0,3.0,4.0,2.0,5.0,5.0,2.56,1.0,4.0,6.0
friend,teacher,6.0,4.0,4.0,3.11,6.5,3.0,5.0,2.75,3.0,4.0,6.67,6.6,3.5,5.0,3.0
illness,infection,4.0,5.0,5.5,6.15,4.5,6.0,6.0,6.75,4.5,5.0,4.0,6.68,3.5,4.0,7.0
game,trick,2.0,4.5,3.0,4.35,3.0,2.0,3.0,4.0,2.0,5.0,3.0,4.37,2.5,4.0,3.0
brother,son,4.0,4.0,2.5,2.21,5.5,3.0,6.5,3.5,2.0,3.0,4.67,4.92,4.0,5.0,3.0
aunt,nephew,5.5,5.5,5.0,6.01,5.5,5.0,6.5,4.0,3.0,5.0,7.33,6.73,5.0,5.0,3.0
worker,mechanic,5.5,7.0,5.5,5.22,6.5,4.0,7.5,4.0,6.0,6.0,4.33,7.58,4.0,6.0,8.0
doctor,orthodontist,4.0,8.0,5.0,2.23,5.5,2.0,1.5,2.25,3.0,6.0,5.0,5.61,2.0,4.0,2.0
oak,maple,2.0,4.0,0.2,0.12,0.3,1.23,2.0,3.0,3.25,2.33,0.2,2.91,2.55,2.5,0.2
bee,queen,2.0,2.0,0.83,2.56,0.1,1.74,1.0,3.0,1.5,2.11,1.35,1.32,2.05,3.0,1.36
car,bicycle,2.0,2.0,0.64,2.34,1.0,2.0,3.0,3.0,2.5,3.0,2.15,3.48,6.08,1.5,3.64
goal,quest,3.0,5.0,0.68,3.45,3.0,3.1,6.0,5.0,4.75,5.33,3.82,4.45,3.18,5.5,4.85
august,month,2.0,2.0,0.89,0.78,0.1,1.0,3.0,1.0,2.0,1.0,0.75,1.15,1.75,2.0,1.48
army,squad,5.0,5.0,0.81,6.34,2.5,3.15,6.0,7.0,2.75,4.56,5.45,6.47,4.68,3.5,8.1
cloud,weather,1.0,2.0,0.62,1.23,1.5,2.5,2.0,2.0,3.0,2.33,2.1,3.21,2.68,3.0,2.56
physician,doctor,8.5,8.0,0.96,8.96,9.0,8.95,9.0,8.0,8.5,7.67,8.85,9.54,8.65,8.5,9.79
canyon,valley,4.0,6.0,0.86,7.65,4.5,6.13,6.0,5.0,5.5,5.33,4.6,7.82,6.83,6.0,6.16
river,valley,5.5,7.0,0.89,4.56,5.5,5.0,6.0,6.0,6.5,6.33,5.7,6.23,6.02,7.5,7.97
sun,sky,3.0,4.0,0.77,4.87,3.0,4.1,4.0,7.0,4.0,5.0,4.0,5.16,4.85,4.0,5.24
target,arrow,1.0,3.0,0.61,1.23,1.0,1.5,2.0,3.0,2.5,1.67,2.4,3.62,2.85,2.5,4.26
chocolate,pie,2.0,3.0,0.52,2.01,1.0,2.0,2.0,4.0,3.75,3.33,2.5,2.13,3.0,1.5,1.2
circumstance,situation,7.5,9.0,0.95,9.12,9.0,8.2,8.0,9.0,8.0,7.33,8.7,9.28,8.18,8.0,9.05
opinion,choice,2.0,3.0,0.7,1.23,2.0,3.0,3.0,4.0,2.5,2.33,2.2,1.69,3.75,2.0,3.69
rhythm,melody,5.5,6.0,0.74,6.78,3.5,4.6,6.0,7.0,5.0,6.0,5.1,5.67,5.35,6.5,6.61
gut,nerve,2.0,2.0,0.49,1.67,0.5,1.29,2.0,2.0,3.5,3.0,3.0,4.11,2.65,1.5,2.9
day,dawn,1.0,3.0,0.82,3.45,1.0,2.25,5.0,3.0,4.0,5.33,3.15,6.12,5.0,3.5,3.78
cattle,beef,6.5,5.0,0.84,4.56,1.0,2.0,3.0,8.0,3.0,4.33,2.3,5.41,3.4,3.0,1.63
doctor,professor,5.0,6.0,0.73,5.67,6.0,6.56,7.0,5.0,6.5,5.33,5.0,6.39,6.7,5.0,5.27
arm,vein,2.0,2.0,0.54,2.34,2.0,1.74,2.0,3.0,3.25,3.67,1.4,2.47,4.25,1.5,1.54
room,bath,5.5,2.0,0.74,0.89,3.0,1.35,2.0,4.0,4.75,3.67,4.1,4.23,5.35,2.0,5.36
corporation,business,4.0,8.0,0.85,8.45,6.5,6.67,8.0,8.0,7.5,5.67,6.5,8.72,7.15,5.5,8.38
fun,football,3.0,3.0,0.61,2.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.89,4.15,3.0,2.31
hill,cliff,5.5,6.0,0.58,6.45,3.0,3.62,5.0,7.0,6.75,4.33,2.25,6.98,4.4,4.0,5.45
bone,ankle,2.0,2.0,0.43,1.56,1.0,1.73,3.0,2.0,2.75,3.67,2.5,2.67,3.6,3.0,2.07
apple,candy,1.0,2.0,0.57,0.78,1.0,2.2,2.0,4.0,2.5,1.33,1.0,2.44,3.25,2.0,1.36
helper,maid,3.0,3.0,0.8,4.34,3.5,1.7,4.0,6.0,5.0,5.33,4.8,6.75,4.25,3.5,3.92
leader,manager,8.0,7.0,0.87,7.89,8.0,8.7,7.0,8.0,7.5,7.33,7.5,8.13,7.75,8.0,7.73
lemon,tea,2.0,4.0,0.63,2.56,1.0,5.4,3.0,6.0,3.25,3.33,3.2,3.87,4.9,3.0,3.83
bee,ant,2.0,2.0,0.66,1.23,0.1,1.5,2.0,1.0,1.75,2.33,2.5,2.02,1.9,2.0,1.36
basketball,baseball,4.0,8.0,0.79,7.23,7.0,6.4,8.0,8.0,5.5,6.0,6.5,7.64,7.05,7.5,8.81
rice,bean,2.0,2.0,0.6,3.12,1.5,3.2,3.0,4.0,2.75,3.67,2.6,4.71,3.7,2.0,4.51
bed,furniture,5.0,5.0,0.78,5.67,3.5,3.3,5.0,7.0,4.25,3.67,4.7,5.64,6.05,3.0,5.69
emotion,passion,6.0,6.0,0.84,7.45,6.0,7.5,6.0,6.0,5.25,5.67,6.1,7.18,6.7,5.0,6.79
anarchy,chaos,3.0,7.0,0.74,8.34,7.5,5.1,7.0,7.0,6.75,6.67,5.25,8.88,6.15,7.0,8.92
crime,violation,3.0,6.0,0.84,7.78,4.0,4.0,6.0,5.0,2.5,4.67,4.4,4.82,5.4,4.0,4.52
machine,engine,6.0,6.0,0.76,3.45,4.5,6.8,8.0,7.0,4.75,6.67,6.2,7.91,7.65,6.0,6.51
beach,sea,5.0,4.0,0.76,5.34,5.5,5.75,4.0,6.0,5.25,5.33,3.5,6.28,6.2,5.5,4.59
alley,bowl,1.0,2.0,0.43,1.23,0.1,1.3,1.0,2.0,2.0,1.67,0.75,2.51,2.1,1.5,2.42
jar,bottle,1.2,1.0,0.0,2.0,3.33,2.0,0.21,3.0,0.1,2.0,2.0,2.0,1.58,1.22,2.5
strength,capability,7.5,7.5,7.0,7.5,8.23,7.5,9.2,6.0,7.25,7.75,6.5,7.0,8.9,7.25,7.78
seed,mustard,3.2,3.0,1.0,3.0,2.14,1.0,0.75,4.0,1.25,3.0,1.0,1.0,2.05,3.22,4.0
guitar,drum,3.6,4.0,4.0,5.0,5.43,6.0,4.02,7.0,5.5,5.0,4.5,3.0,6.97,5.14,5.5
opinion,idea,6.8,7.0,4.0,6.5,7.56,7.5,6.62,4.0,6.5,6.0,6.0,6.0,6.85,5.67,7.5
north,west,8.2,6.0,6.0,8.5,8.65,5.0,5.0,5.0,6.5,4.25,7.0,5.0,7.65,8.9,7.08
diet,salad,3.0,2.0,2.0,3.0,2.56,2.0,1.2,2.0,0.1,2.0,1.5,2.0,2.21,2.75,3.08
mother,wife,4.5,5.0,5.0,7.5,6.78,6.0,7.8,3.0,3.0,2.5,5.5,6.0,7.1,6.12,5.25
dad,mother,5.8,4.0,5.0,6.5,4.32,6.0,5.0,3.0,2.5,1.75,5.5,2.0,4.55,2.25,3.0
captain,sailor,6.4,5.0,7.0,6.5,8.76,6.0,7.9,6.0,7.0,7.75,5.0,7.0,7.78,7.8,7.75
meter,yard,7.8,8.0,6.0,8.0,6.45,6.0,7.22,7.0,5.2,5.0,6.5,3.0,8.53,8.33,8.5
beer,champagne,4.2,3.0,2.0,5.0,3.78,6.0,2.89,5.0,3.0,2.0,2.5,4.0,4.02,4.15,3.25
motor,boat,6.2,5.0,4.0,6.5,7.89,4.0,7.9,5.0,5.5,5.0,4.0,6.0,7.83,5.15,6.25
card,bridge,2.4,4.0,2.0,3.0,4.67,4.0,3.2,3.0,1.5,3.5,3.0,2.0,3.26,5.14,3.25
