word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
huis,appartement,2.0,5.0,5.0,3.5,3.0,5.0,2.5,4.0,5.0,7.0,4.0,6.0,4.0,4.0,3.0
glas,kristal,6.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0,8.0,6.5,7.0,7.0,7.0,7.0,7.5
wijn,brandewijn,7.0,7.0,7.0,6.0,5.0,6.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,8.0,8.0
maker,producent,8.0,8.0,8.0,7.0,9.0,8.0,8.5,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0
diner,ontbijt,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,5.5,3.0,5.0,2.0,2.0,2.0
arm,spier,3.0,2.0,2.0,1.5,3.0,4.0,2.0,3.0,4.0,4.5,6.0,3.0,3.0,2.0,3.0
bubbel,schuim,9.0,7.0,8.0,8.5,8.0,7.0,8.5,8.0,7.0,7.0,6.0,8.0,9.0,9.0,8.5
brood,meel,4.0,3.0,5.0,4.0,5.0,6.0,5.5,5.0,5.0,6.0,4.0,4.0,6.0,5.0,6.0
dood,tragedie,6.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
afwezigheid,aanwezigheid,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,9.0,2.0,9.0,9.0,10.0,9.0
pistool,kanon,6.0,7.0,8.0,6.0,7.0,8.0,4.0,7.0,6.0,8.0,8.0,7.0,8.0,8.0,7.0
gras,stro,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0
bal,mand,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0
slang,tuin,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
jongen,kind,7.0,5.0,8.0,7.5,8.0,8.0,7.0,6.0,8.0,6.5,7.0,7.0,7.0,7.0,7.0
kerk,koor,5.0,6.0,6.0,5.5,6.0,5.0,3.0,6.0,6.0,7.5,6.0,8.0,6.0,6.0,6.0
kleding,lade,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
toren,bel,2.0,1.0,1.0,4.0,3.0,2.0,1.5,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
vader,ouder,7.0,6.0,8.0,8.0,7.0,9.0,8.5,8.0,7.0,6.5,8.0,7.0,8.0,8.0,8.0
school,cijfer,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0
ouder,volwassene,6.0,3.0,5.0,6.0,4.0,7.0,7.5,6.0,6.0,6.5,6.0,6.0,5.0,6.0,6.0
balk,gevangenis,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
auto,snelweg,6.0,5.0,6.0,5.0,7.0,7.0,4.5,6.0,7.0,6.0,6.0,7.0,5.0,6.0,6.0
woordenboek,definitie,7.0,7.0,7.0,7.5,5.0,5.0,8.5,6.0,7.0,7.5,7.0,8.0,6.0,7.0,8.0
deur,kelder,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0
leger,legioen,8.0,6.0,7.0,6.5,8.0,8.0,8.0,9.0,6.0,8.5,6.0,6.0,7.0,6.0,7.0
metaal,aluminium,9.0,8.0,7.0,8.0,7.0,9.0,6.5,8.0,8.0,7.5,9.0,8.0,8.0,8.0,9.0
stoel,bank,5.0,5.0,6.0,3.0,4.0,6.0,4.5,4.0,6.5,6.0,3.0,6.0,7.0,5.0,5.0
wolk,mist,6.0,6.0,7.0,5.0,7.0,5.0,6.5,6.0,6.0,6.0,4.0,5.0,6.0,7.0,4.0
jongen,zoon,6.0,3.0,6.0,6.5,7.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0
water,ijs,5.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,5.5,5.0,4.0,4.0,5.0,6.0
bed,deken,3.0,2.0,4.0,2.0,4.0,2.0,2.5,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0
officiervanjustitie,advocaat,6.0,4.0,6.0,6.5,9.0,7.0,2.0,5.0,4.0,6.5,8.0,8.0,6.0,4.0,5.0
gebied,zone,7.0,6.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0
bedrijf,onderneming,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.5,8.0,8.0,9.0,8.0,9.0
kleding,textiel,8.0,7.0,7.0,8.0,7.0,8.0,8.0,5.0,7.0,7.5,6.0,8.0,6.0,7.0,9.0
trui,jas,6.0,5.0,8.0,6.5,8.0,7.0,7.0,7.0,5.0,6.5,7.0,5.0,7.0,8.0,7.0
geld,vermogen,6.0,6.0,6.0,3.5,6.0,8.0,3.0,6.0,7.0,7.5,3.0,6.0,5.0,5.0,7.0
hand,voet,3.0,3.0,2.0,1.5,4.0,5.0,1.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,4.0
alcohol,cocktail,7.0,4.0,5.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,5.0,6.0,5.0,7.0
decimeter,centimeter,9.0,9.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,9.5,8.0,9.0,9.0,9.0,9.0
molecuul,atoom,8.5,8.0,8.0,7.0,9.0,8.0,8.0,8.0,7.0,8.0,6.0,7.0,8.5,8.0,7.0
lens,camera,2.5,3.0,6.0,3.0,3.0,2.0,3.0,6.0,5.0,3.0,4.0,3.0,2.0,6.0,4.0
maaltijd,diner,8.0,7.0,8.0,9.0,8.0,8.0,8.5,8.0,8.0,6.5,7.0,8.0,8.0,9.0,8.0
oog,traan,5.5,6.0,3.0,2.0,6.0,4.0,6.0,5.0,7.0,6.0,6.0,6.0,4.5,3.0,5.0
god,duivel,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
lus,riem,6.5,7.0,6.0,6.0,7.0,4.0,7.0,7.0,6.0,5.0,6.0,7.0,3.5,7.0,7.0
rat,muis,9.0,8.0,8.0,8.0,5.0,7.0,8.5,8.0,8.0,8.5,7.0,8.0,8.0,8.0,9.0
motor,aandrijving,3.0,6.0,7.0,8.0,8.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0
auto,taxi,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,6.0,5.0,7.0,8.0
kat,leeuw,3.5,4.0,4.0,6.0,5.0,2.0,6.0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,4.0
maat,omvang,7.0,8.0,8.0,4.0,8.0,6.0,6.5,8.0,4.0,6.5,8.0,8.0,5.0,7.0,6.0
werkelijkheid,verbeelding,3.0,4.0,5.0,2.0,6.0,4.0,5.0,5.0,3.0,5.5,4.0,4.0,2.0,4.0,3.0
deur,poort,6.0,5.0,7.0,5.0,6.0,3.0,8.0,7.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0
kat,huisdier,2.5,6.0,6.0,7.0,5.0,5.0,7.0,6.0,8.0,7.5,5.0,8.0,6.0,3.0,5.0
blik,aluminium,2.0,3.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
botten,kaak,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,7.0,6.5,7.0,7.0,7.5,8.0,6.0
graan,tarwe,9.5,9.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,8.5,9.0,9.0,9.0,9.0,9.0
huis,sleutel,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
bloed,vlees,5.5,6.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,6.5,7.0,3.0,6.5,6.0,6.0
deur,gang,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0
god,geest,3.5,2.0,5.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,5.0,3.0,2.0,4.0,3.0
vermogen,competentie,6.5,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.5,5.0,6.0,5.0,7.0,5.0
uitbundigheid,overvloed,6.0,6.0,7.0,8.0,7.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,3.0,5.0,6.0
bank,stoel,4.0,5.0,6.0,4.0,4.0,2.0,3.0,5.0,3.0,5.5,4.0,5.0,3.0,4.0,2.0
muur,baksteen,8.0,9.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0
hoorn,trommel,2.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0
orgaan,lever,6.0,7.0,8.0,6.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0
kracht,macht,7.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.5,8.0,8.0,9.0,7.0,8.0
zin,woord,2.0,7.0,4.0,6.0,7.0,5.0,7.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0
muziekgroep,parade,2.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0
buik,taille,6.0,8.0,8.0,9.0,7.0,4.0,6.0,7.0,7.0,6.5,7.0,6.0,7.0,8.0,7.0
wolk,storm,4.0,6.0,6.0,4.0,7.0,5.0,6.0,4.0,6.0,7.0,5.0,3.0,6.5,5.0,3.0
vreugde,trots,2.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,2.0
lawaai,gerammel,7.5,6.0,6.0,4.0,6.0,5.0,7.0,6.0,7.0,8.0,6.0,6.0,9.0,6.0,6.0
regen,mist,6.5,4.0,4.0,2.0,5.0,2.0,6.0,5.0,4.0,6.0,3.0,5.0,6.5,5.0,3.0
bier,drank,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,7.5,8.0,8.0,7.5,8.0,8.0
man,oom,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,2.0,1.0
appel,sap,5.5,7.0,5.0,6.0,6.0,6.0,7.0,6.0,8.0,7.5,5.0,5.0,7.5,7.0,7.0
intelligentie,logica,6.5,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,5.0
communicatie,taal,7.0,8.5,8.0,8.5,8.5,6.5,8.0,8.5,8.0,8.0,8.5,8.0,8.5,8.5,6.5
nerts,bont,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0,10.0
bende,menigte,6.0,8.5,7.0,6.0,7.0,8.0,7.0,6.0,7.0,7.0,7.0,6.0,7.5,7.0,4.5
oever,kust,4.0,7.0,7.0,5.0,3.0,5.0,5.0,7.5,6.0,8.0,4.0,7.0,6.0,6.5,7.0
pijpleiding,kabel,2.0,6.0,6.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,2.0
vogel,kalkoen,5.0,6.5,5.0,4.0,2.0,3.0,3.0,3.5,5.0,6.0,5.5,5.0,3.5,3.0,5.0
bed,wieg,7.0,5.0,6.0,5.0,5.0,7.0,6.0,7.5,6.0,7.0,6.0,7.0,5.0,7.5,6.0
competentie,vermogen,8.0,9.0,8.0,7.0,7.5,8.5,7.0,8.0,8.0,8.0,7.5,8.0,7.5,8.0,8.0
wolk,nevel,6.0,7.5,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.5,7.5
avondeten,maaltijd,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.5,9.0,9.0,9.0,8.5
balk,kooi,1.0,5.5,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0
water,zout,1.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,1.5,3.0
gevoel,intuïtie,7.0,7.5,7.0,6.0,6.0,7.5,8.0,7.5,7.0,6.0,7.5,7.0,5.5,6.5,7.0
situatie,omstandigheid,8.0,9.0,9.0,9.0,8.0,8.5,9.0,9.0,9.0,9.0,8.5,9.0,9.0,8.5,8.0
misdaad,diefstal,6.0,8.5,8.0,8.0,8.0,9.0,8.0,8.5,6.0,7.0,7.5,8.0,8.0,8.5,8.0
stijl,mode,8.0,8.5,9.0,8.5,8.0,7.0,9.0,8.5,9.0,9.0,8.0,8.0,8.5,8.0,6.5
rand,grens,6.0,8.5,8.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,5.5,6.0,5.5,8.0,7.5
arm,lichaam,3.0,7.0,6.0,7.0,7.0,6.5,4.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0
boot,auto,2.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
broodje,lunch,8.0,9.0,8.0,6.5,8.0,9.0,8.0,8.5,8.0,9.0,7.5,8.0,8.0,8.5,8.5
bruid,prinses,2.0,6.0,5.0,2.0,4.0,7.0,6.0,3.0,6.0,3.0,7.0,6.0,2.0,3.0,6.0
heldin,held,4.0,6.0,7.0,8.0,6.0,8.0,7.0,7.0,7.0,4.0,6.0,7.0,8.5,7.0,6.5
auto,meter,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0
insect,bij,8.0,9.0,8.0,7.0,5.0,8.0,6.0,6.0,8.0,8.0,8.5,7.0,6.5,8.0,9.0
kinderbed,wieg,9.0,6.5,8.0,7.0,8.5,8.5,10.0,8.5,9.0,8.0,9.0,9.0,9.5,8.5,9.0
dier,persoon,2.0,5.5,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,6.5,7.0
marihuana,kruid,7.0,7.0,9.0,8.5,5.0,9.5,4.0,8.0,9.0,7.0,8.5,6.0,9.0,8.0,9.0
bed,ziekenhuis,1.0,3.5,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0
wang,tong,2.0,6.0,3.0,4.0,4.0,3.5,2.0,5.0,4.0,2.0,5.0,4.0,5.5,5.0,3.0
cd,computer,6.0,5.5,8.0,5.0,2.0,4.0,3.0,5.0,5.0,6.0,7.5,5.0,4.0,6.0,2.0
bocht,hoek,6.0,7.5,7.0,7.5,6.0,7.0,5.0,6.0,8.0,6.0,7.5,7.0,6.5,7.5,7.0
gras,mos,4.0,8.5,5.0,3.0,7.0,4.5,4.0,6.5,7.0,6.0,4.0,4.0,6.5,7.0,4.0
school,wet,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0
voet,hoofd,1.0,4.5,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0
moeder,beschermer,2.0,5.5,4.0,4.0,2.0,4.0,1.0,5.0,6.0,1.0,2.0,4.0,2.0,2.0,4.0
orthodontist,tandarts,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.5,9.0,8.0,8.5,9.0
alcohol,whisky,8.0,8.0,9.0,8.5,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,7.5,7.0,8.0
mond,tand,6.0,7.5,6.0,7.0,7.0,5.0,7.0,6.0,5.0,4.0,6.5,5.0,5.0,7.5,6.5
ontbijt,spek,5.0,7.0,6.0,5.0,6.0,6.0,2.0,3.0,7.0,7.0,7.5,6.0,6.0,8.5,7.5
badkamer,slaapkamer,7.0,6.0,7.0,4.5,3.0,6.5,6.0,4.0,5.0,6.0,5.0,6.0,8.5,8.0,5.0
bord,kom,1.0,2.0,1.0,1.0,0.0,0.05,0.1,0.1,0.0,1.0,1.0,0.1,0.1,0.1,0.2
vlees,brood,3.0,1.0,0.5,3.0,2.5,0.2,0.1,2.0,1.0,3.0,3.0,0.2,0.1,0.4,0.1
lucht,helium,2.0,8.0,0.1,5.0,5.0,0.05,0.1,3.0,2.0,8.0,6.0,0.3,0.1,0.1,0.6
arbeider,werkgever,1.0,2.0,0.0,1.0,1.0,0.1,0.0,1.0,0.0,1.0,2.0,0.1,0.0,0.1,0.05
lichaam,borst,5.0,5.0,0.6,2.0,3.0,0.5,0.2,0.5,5.0,5.0,5.0,0.2,0.6,0.6,0.7
zoon,vader,2.0,2.0,0.25,2.0,6.0,0.8,0.1,5.0,4.0,1.0,7.0,0.2,0.9,0.6,0.5
hart,operatie,3.0,2.0,0.8,3.0,3.0,0.4,0.1,1.5,2.0,4.0,3.0,0.2,0.2,0.2,0.4
vrouw,secretaresse,2.0,1.0,0.2,2.0,2.0,0.3,0.0,1.0,3.0,2.0,3.0,0.3,0.1,0.1,0.4
man,vader,4.0,3.0,0.1,2.0,7.0,0.8,0.1,3.5,2.0,3.0,7.0,0.2,0.8,0.3,0.4
strand,eiland,2.0,6.0,0.8,5.0,6.5,0.1,0.1,4.0,7.0,7.0,6.0,0.3,0.3,0.3,0.8
verhaal,onderwerp,1.0,2.0,0.1,3.0,3.5,0.05,0.0,1.0,1.0,2.0,2.0,0.2,0.3,0.1,0.1
spel,plezier,3.0,2.0,0.1,4.0,3.5,0.3,0.1,2.5,3.0,3.0,3.0,0.3,0.2,0.2,0.6
weekend,week,8.0,4.0,0.6,3.0,8.0,0.7,0.1,4.5,6.0,8.0,6.0,0.5,0.7,0.4,0.5
koppel,paar,7.0,8.0,0.75,10.0,5.0,0.7,1.0,4.5,9.0,9.0,8.0,1.0,0.8,0.8,0.8
vrouw,echtgenote,8.0,8.0,1.0,8.0,8.5,0.7,1.0,6.0,9.0,9.0,8.0,0.9,0.8,0.8,0.8
schaap,vee,5.0,6.0,0.7,6.0,4.0,0.4,0.25,3.5,6.0,6.0,4.0,0.6,0.3,0.4,0.6
portemonnee,tas,6.0,7.0,0.9,8.0,6.5,0.6,0.25,5.5,8.0,8.0,8.0,0.9,0.8,0.5,0.7
dak,kathedraal,1.0,1.0,0.1,3.0,4.0,0.1,0.0,1.0,2.0,1.0,2.0,0.2,0.1,0.1,0.2
boon,koffie,2.0,5.0,0.7,4.0,3.0,0.6,0.1,4.0,4.0,4.0,3.0,0.8,0.2,0.3,0.6
hout,papier,3.0,3.0,0.4,5.0,4.0,0.4,0.1,4.0,4.0,4.0,4.0,0.4,0.3,0.3,0.6
bovenkant,zijkant,4.0,7.0,0.5,7.0,6.0,0.5,0.25,3.0,5.0,7.0,6.0,0.7,0.3,0.6,0.7
misdaad,fraude,3.0,6.0,0.3,5.0,3.0,0.1,0.1,1.0,4.0,2.0,5.0,0.1,0.2,0.1,0.05
pijn,schade,3.0,3.0,0.3,4.0,4.5,0.3,0.1,3.0,3.0,2.0,4.0,0.4,0.4,0.3,0.5
minnaar,partner,3.0,6.0,0.8,6.0,6.5,0.6,0.2,2.5,4.0,6.0,7.0,0.5,0.8,0.5,0.8
avond,schemering,8.0,7.0,0.9,7.0,8.0,0.8,0.25,4.5,7.0,8.0,7.0,0.7,0.6,0.7,0.9
vader,dochter,2.0,2.0,0.2,2.0,6.5,0.7,0.1,5.0,4.0,2.0,6.0,0.2,0.6,0.6,0.5
wijn,likeur,5.0,7.0,0.8,5.0,5.5,0.6,0.1,5.0,6.0,6.0,5.0,0.6,0.6,0.4,0.9
koe,geit,6.0,4.0,0.5,6.0,4.0,0.2,0.25,2.5,5.0,6.0,3.0,0.4,0.4,0.5,0.7
geloof,mening,4.0,2.0,0.4,3.0,5.0,0.6,0.2,3.0,5.0,5.0,4.0,0.4,0.4,0.1,0.3
werkelijkheid,illusie,1.0,2.0,0.25,4.0,6.5,0.5,0.1,2.0,3.0,3.0,2.0,0.2,0.2,0.1,0.7
overeenkomst,voorwaarde,3.0,6.0,0.5,4.0,4.5,0.3,0.1,4.0,4.0,7.0,3.0,0.3,0.1,0.1,0.5
rijkdom,armoede,6.0,6.0,0.3,6.0,6.0,0.4,0.1,2.5,7.0,4.0,5.0,0.3,0.2,0.4,0.3
ongeval,noodgeval,3.0,8.0,0.8,7.0,5.0,0.8,0.25,4.0,2.0,6.0,6.0,0.6,0.4,0.3,0.4
strijd,verovering,2.0,3.0,0.1,2.0,3.5,0.1,0.0,1.5,1.0,2.0,2.0,0.2,0.2,0.2,0.3
vriend,leraar,2.0,2.0,0.1,2.0,2.0,0.1,0.1,1.0,1.0,2.0,2.0,0.2,0.2,0.2,0.2
ziekte,besmetting,1.0,6.0,0.6,4.0,3.5,0.3,0.0,3.5,6.0,5.0,5.0,0.4,0.3,0.4,0.7
spel,truc,3.0,1.0,0.2,3.0,3.0,0.2,0.0,2.0,3.0,2.0,3.0,0.3,0.0,0.2,0.4
broer,zoon,5.0,6.0,0.2,5.0,4.5,0.6,0.2,4.5,2.0,6.0,5.0,0.8,0.7,0.3,0.5
tante,neef,7.0,7.0,0.7,6.0,5.5,0.5,0.1,3.5,8.0,7.0,6.0,0.6,0.6,0.7,0.9
arbeider,monteur,5.0,6.0,0.6,7.0,6.5,0.6,0.1,3.0,8.0,6.0,6.0,0.6,0.3,0.7,0.8
dokter,orthodontist,7.5,5.0,7.0,5.0,8.5,5.0,6.5,6.5,6.0,6.0,7.0,5.0,3.0,6.0,8.0
eikenboom,esdoorn,6.0,6.0,5.0,0.0,4.0,2.0,1.0,1.0,3.0,3.0,5.0,7.0,0.0,0.0,7.0
bij,koningin,1.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,6.0,1.0,4.0,2.0
auto,fiets,4.0,6.0,6.0,2.5,6.5,6.0,4.0,3.0,4.0,7.0,6.0,3.0,2.0,3.0,5.0
doelwit,zoektocht,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
augustus,maand,7.0,7.0,4.0,0.0,6.0,1.0,6.0,5.0,6.0,4.0,5.0,8.0,1.0,6.0,1.0
leger,ploeg,5.0,5.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,6.0
wolk,weer,4.0,3.0,6.0,3.5,5.5,4.0,4.0,3.0,5.0,5.0,6.0,6.0,5.0,2.0,7.0
arts,dokter,9.0,9.0,9.0,9.0,9.5,8.0,9.0,10.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0
ravijn,vallei,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0
rivier,vallei,7.5,6.0,6.0,7.0,8.0,5.0,3.0,4.0,6.0,4.0,5.0,8.0,5.0,3.0,6.0
zon,lucht,6.0,7.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,6.0,5.0,7.0,2.0,4.0,5.0
doel,pijl,6.0,7.0,7.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,5.0,3.0
chocolade,taart,6.0,5.0,5.0,2.0,5.5,5.0,5.0,2.0,3.0,6.0,4.0,7.0,1.0,4.0,7.0
omstandigheid,situatie,7.5,9.0,9.0,7.5,8.5,7.0,8.0,7.0,8.0,9.0,8.0,9.0,10.0,9.0,9.0
mening,keuze,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0
ritme,melodie,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,6.0,3.0,8.0
darm,zenuw,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
dag,dageraad,6.0,4.0,7.0,5.0,3.5,4.0,5.0,1.0,4.0,5.0,6.0,6.0,4.0,4.0,5.0
vee,rundvlees,6.0,8.0,7.0,5.0,7.0,7.0,6.0,2.0,3.0,3.0,7.0,8.0,8.0,5.0,8.0
dokter,professor,2.0,3.0,4.0,2.0,5.5,1.0,2.0,1.0,1.0,7.0,2.0,3.0,2.0,5.0,1.0
arm,ader,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0
kamer,bad,3.0,5.0,5.0,1.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,1.0,3.0,3.0
onderneming,bedrijf,7.5,8.0,8.0,8.0,8.5,8.0,8.5,7.0,8.0,9.0,9.0,9.0,9.0,6.0,8.0
plezier,voetbal,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0
heuvel,cliff,3.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0
botten,enkel,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0
appel,snoep,2.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0
helper,huishulp,8.0,8.0,9.0,7.5,8.0,6.0,8.0,2.0,6.0,7.0,9.0,9.0,8.0,8.0,9.0
leider,manager,6.0,7.0,7.0,5.0,7.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0,9.0,8.0,6.0
citroen,thee,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0
bij,mier,7.0,6.0,9.0,7.5,6.0,8.0,7.0,7.0,8.0,3.0,7.0,9.0,5.0,8.0,8.0
basketbal,honkbal,8.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0,6.0,8.0
rijst,boon,4.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0
bed,meubels,6.0,6.0,7.0,4.0,5.0,5.0,6.0,3.0,4.0,6.0,6.0,6.0,1.0,4.0,4.0
emotie,passie,5.0,7.0,1.0,8.5,6.5,6.0,5.0,6.0,6.0,4.0,7.0,6.0,6.0,6.0,5.0
anarchie,chaos,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,10.0,8.0,8.0
misdaad,overtreding,3.0,3.0,5.0,7.0,6.0,5.0,3.0,1.0,4.0,6.0,3.0,6.0,5.0,6.0,4.0
machine,aandrijving,3.0,3.0,4.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,6.0,4.0,4.0,2.0,6.0
strand,zee,5.0,8.0,8.0,7.0,6.5,6.0,4.0,8.0,7.0,6.0,8.0,8.0,7.0,5.0,5.0
steeg,kom,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,1.0,0.0
pot,fles,0.0,0.1,0.0,0.0,5.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,6.0,0.0
kracht,vermogen,10.0,9.0,7.0,9.0,8.0,8.58,10.0,0.9,9.8,8.0,8.0,10.0,8.0,9.0,9.1
zaad,mosterd,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,1.0,1.0,0.0
