word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dinner,breakfast,8.5,8.75,8.5,8.75,8.5,8.5,8.5,7.88,8.5,8.67,8.5,8.67,8.88,8.5,7.5
arm,muscle,7.67,7.67,8.25,7.8,8.5,7.25,7.5,7.89,8.5,7.5,7.25,7.83,7.68,7.89,7.22
bubble,suds,7.8,7.35,7.25,7.85,7.25,7.65,7.65,7.65,7.65,7.65,7.67,7.25,6.45,7.65,7.65
bread,flour,8.75,8.75,8.5,7.5,7.67,8.5,8.67,8.5,8.5,8.75,8.5,8.75,8.5,8.5,8.5
death,tragedy,8.5,8.67,8.67,8.5,8.67,8.45,8.67,8.5,8.45,8.45,8.75,8.5,8.67,7.85,8.75
absence,presence,9.8,9.8,8.88,9.8,9.99,9.8,9.8,9.8,8.88,8.5,9.8,9.8,8.8,9.8,9.8
gun,cannon,8.5,8.67,7.67,8.5,8.5,8.67,8.5,8.5,7.82,7.8,7.8,7.89,8.5,8.5,7.85
grass,blade,0.22,3.25,0.25,2.34,0.25,3.25,2.12,2.34,1.23,2.34,2.34,0.25,2.34,2.34,2.34
ball,basket,3.25,3.25,2.22,2.34,3.22,1.23,2.34,3.45,2.34,2.5,2.34,3.25,3.25,2.34,2.34
hose,garden,6.5,6.5,7.62,7.25,7.25,6.5,7.65,7.25,6.25,5.67,6.25,6.75,8.25,6.75,7.5
boy,kid,9.8,9.8,9.8,9.9,9.8,8.98,9.5,9.25,9.5,9.8,9.5,9.5,9.1,9.8,9.1
church,choir,7.89,8.5,8.67,8.5,8.5,8.75,8.67,7.68,7.5,8.5,8.12,8.5,8.67,7.67,8.67
clothes,drawer,5.25,6.5,4.25,6.25,5.25,5.25,6.25,6.25,6.25,6.5,6.25,4.5,5.25,4.25,6.25
tower,bell,3.25,2.34,3.25,3.25,2.34,1.0,3.25,3.25,3.25,2.12,3.25,2.45,3.45,3.25,2.34
father,parent,9.5,8.75,8.5,9.5,8.5,9.5,9.2,9.5,9.5,8.5,8.5,8.9,8.8,9.5,9.5
school,grade,7.5,7.45,7.5,7.5,7.5,6.45,7.89,7.85,7.67,8.5,7.88,7.67,7.65,7.67,7.67
parent,adult,7.25,7.65,8.5,6.66,6.66,6.67,7.5,7.25,7.2,7.25,7.5,6.67,7.25,7.5,6.25
bar,jail,6.67,6.25,6.25,6.67,4.5,7.25,7.6,6.25,6.25,7.45,7.25,6.5,7.25,6.5,7.25
car,highway,7.8,7.25,7.62,7.67,6.5,7.34,7.5,7.25,7.5,6.75,7.65,7.5,7.25,6.75,7.25
dictionary,definition,9.5,8.75,8.75,8.75,8.67,8.5,8.75,8.75,8.75,8.75,8.75,8.75,8.8,8.75,8.75
door,cellar,2.12,4.2,3.25,3.25,3.25,2.34,2.5,2.5,4.2,3.25,2.45,2.5,3.25,4.25,3.25
army,legion,8.75,8.5,8.75,8.5,8.75,8.75,8.45,8.5,8.67,8.5,8.75,8.67,8.67,8.5,8.67
metal,aluminum,8.5,8.75,8.5,8.75,8.5,8.75,8.84,8.75,8.5,8.75,8.5,8.5,8.75,8.75,8.75
chair,bench,7.5,8.5,8.5,8.5,7.5,7.5,7.88,7.88,8.5,8.5,8.5,7.5,8.75,8.5,8.5
cloud,fog,8.5,8.8,8.5,8.5,8.75,8.75,8.5,8.5,8.75,8.75,8.5,8.75,8.67,7.88,8.5
boy,son,8.5,8.67,8.5,8.75,8.5,8.75,8.8,8.9,8.75,8.5,8.5,8.5,8.5,8.5,8.75
water,ice,8.9,9.8,8.75,8.75,8.75,9.5,9.62,8.5,3.0,8.9,8.5,8.5,8.5,9.2,8.75
bed,blanket,8.67,8.67,8.5,8.5,8.67,8.5,8.5,8.67,8.67,8.88,8.5,8.5,8.5,8.75,8.5
attorney,lawyer,9.99,9.8,9.9,9.8,9.75,9.99,9.8,9.8,9.8,9.99,9.8,9.8,9.99,9.8,9.8
area,zone,8.5,8.67,8.75,9.2,9.22,9.8,9.2,9.25,8.75,8.75,8.75,9.2,8.75,8.75,8.8
business,company,9.5,8.75,8.75,8.75,8.75,9.5,8.75,8.75,8.75,8.95,8.98,8.75,8.75,8.75,8.93
clothes,fabric,8.5,8.5,8.67,8.5,9.5,8.5,8.5,8.5,8.25,7.89,8.12,7.89,8.5,8.5,8.5
sweater,jacket,7.5,8.75,8.5,8.5,7.5,8.5,8.5,8.5,8.25,8.5,8.5,8.5,8.5,8.5,8.5
money,capital,8.75,8.75,9.25,8.88,8.75,8.75,9.5,8.5,8.75,8.67,8.5,9.12,8.75,8.75,8.75
hand,foot,7.23,7.67,7.5,8.5,7.5,7.8,6.8,7.67,7.5,7.5,7.5,6.25,7.5,7.5,6.67
alcohol,cocktail,8.5,8.5,8.5,8.75,8.5,8.67,8.75,8.5,8.25,8.75,7.89,8.5,8.5,8.75,8.67
yard,inch,8.45,7.25,7.25,7.67,8.67,8.67,8.5,7.22,8.5,8.67,8.42,8.5,7.82,7.67,7.22
molecule,atom,8.5,8.5,8.5,8.75,8.5,8.5,8.67,8.67,8.5,8.75,8.75,8.75,8.75,8.75,8.75
lens,camera,8.75,8.75,8.5,8.45,8.75,8.5,8.5,8.5,8.75,8.67,8.75,8.67,8.75,8.75,8.5
meal,dinner,9.5,8.5,8.75,8.5,8.5,8.5,8.5,8.5,8.5,8.67,8.67,8.5,8.75,8.5,8.5
eye,tear,7.33,7.25,6.25,7.33,7.32,7.65,7.25,7.63,8.25,7.67,7.33,8.42,3.5,6.25,6.25
god,devil,7.25,7.5,0.68,0.2,2.22,2.0,2.0,2.5,2.5,2.0,2.5,3.0,2.0,2.0,2.5
loop,belt,1.0,1.0,6.25,1.2,4.2,2.5,6.25,5.25,6.25,4.22,5.25,3.25,1.5,6.22,3.45
rat,mouse,8.75,8.98,8.75,8.75,8.9,9.5,8.67,8.5,9.5,8.75,9.5,9.5,9.5,8.5,8.5
motor,engine,9.8,9.5,9.5,9.5,8.98,9.2,9.2,8.75,8.98,9.25,9.5,8.98,9.2,9.25,9.8
car,cab,8.5,8.9,8.5,8.5,8.75,8.5,8.67,8.5,8.5,8.5,8.75,8.5,8.67,8.5,8.5
cat,lion,8.5,7.88,8.5,7.45,7.88,7.88,7.5,8.5,8.45,8.5,8.75,7.25,8.5,8.5,7.89
size,magnitude,8.6,8.67,8.75,8.5,9.2,8.75,9.0,8.5,9.2,8.75,8.5,8.75,8.75,9.5,8.67
reality,fantasy,0.2,1.23,0.2,0.2,1.23,1.23,1.23,1.23,3.5,0.2,0.2,0.2,1.23,0.2,2.34
door,gate,8.75,8.5,8.5,7.67,8.25,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.75,8.75,8.5
cat,pet,8.5,8.5,8.5,8.75,8.5,8.5,7.5,8.5,8.5,7.89,8.5,8.67,8.5,7.85,7.25
tin,aluminum,8.67,8.5,8.5,8.5,7.8,8.5,7.88,8.5,8.67,8.25,8.5,7.8,8.25,2.0,7.5
bone,jaw,8.67,8.5,8.5,7.68,8.25,7.45,8.5,8.32,8.5,8.5,8.5,8.5,8.5,8.6,8.5
cereal,wheat,7.5,7.67,7.5,7.89,7.5,7.45,7.89,8.12,7.68,8.25,8.75,7.68,7.68,7.8,7.65
house,key,1.0,1.43,1.23,1.23,2.34,2.34,2.5,2.34,2.22,2.5,1.23,2.34,2.5,2.5,2.34
blood,flesh,8.75,8.75,8.45,8.75,8.67,8.75,3.5,8.75,8.75,8.5,8.75,8.5,8.75,8.67,8.75
door,corridor,6.25,5.25,5.25,2.5,5.45,4.5,6.25,6.25,6.75,5.25,4.25,6.25,6.25,6.25,6.25
god,spirit,8.5,8.67,8.5,8.67,8.67,8.5,8.75,8.5,8.5,8.5,8.75,8.5,7.5,7.5,8.75
capability,competence,8.75,8.75,9.5,9.5,8.67,8.45,9.5,8.75,9.5,8.88,8.75,8.67,8.75,8.75,9.5
abundance,plenty,9.8,9.8,9.8,9.8,9.8,9.8,9.5,9.8,9.5,9.8,9.8,9.5,9.8,9.8,9.5
sofa,chair,8.5,7.78,7.89,8.5,7.89,3.5,3.5,3.5,3.5,8.25,3.5,3.5,3.5,8.5,8.5
wall,brick,7.5,8.5,8.75,8.75,8.5,7.5,8.5,8.5,8.5,8.45,8.75,7.5,8.67,8.5,7.5
horn,drum,8.2,4.2,3.25,5.22,2.5,2.45,2.45,3.25,2.22,6.2,4.2,2.22,3.25,5.25,2.5
organ,liver,8.75,8.67,8.75,8.67,7.5,8.5,8.5,8.75,8.67,9.5,8.5,8.5,8.67,8.75,9.5
strength,might,8.75,9.5,9.25,9.25,9.5,9.25,9.25,9.2,9.8,9.5,8.75,8.99,8.75,9.5,9.8
phrase,word,7.67,0.6,7.5,7.67,7.67,7.67,4.25,7.67,8.67,7.67,7.67,7.67,7.5,7.67,8.67
band,parade,7.62,2.5,2.5,7.25,7.5,8.25,7.65,7.85,2.5,7.68,2.5,6.5,7.65,7.64,2.5
stomach,waist,1.0,1.0,1.0,7.22,7.67,7.85,7.25,7.5,1.0,7.62,7.65,7.25,7.22,6.67,1.0
cloud,storm,7.25,7.25,3.5,7.85,3.5,7.5,3.5,7.89,3.5,3.5,7.6,7.25,7.65,7.67,8.5
joy,pride,5.25,6.25,6.25,6.5,6.5,6.25,5.25,6.45,6.5,6.8,4.5,6.25,6.25,6.45,4.25
noise,rattle,7.68,7.5,7.45,7.85,7.25,7.89,7.5,7.5,7.5,7.67,7.5,7.25,8.25,7.5,7.68
rain,mist,6.25,3.5,6.45,3.5,6.8,3.5,3.5,7.5,3.5,7.25,7.25,7.25,7.25,6.8,3.5
beer,beverage,9.5,9.5,8.5,9.5,8.5,9.5,8.75,9.5,8.5,9.5,9.5,9.5,8.5,8.5,8.5
man,uncle,7.8,6.5,6.5,7.25,6.5,5.0,7.5,7.5,7.5,7.5,6.5,7.5,7.8,7.5,7.5
apple,juice,6.75,6.66,6.25,7.25,7.5,7.5,7.25,6.45,7.25,7.5,7.25,6.5,7.5,7.25,7.5
intelligence,logic,7.89,7.67,8.32,7.25,7.67,7.85,7.65,7.8,8.67,7.67,7.67,7.65,7.65,8.5,7.85
communication,language,8.75,8.75,8.67,8.9,8.5,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.5
mink,fur,8.5,8.75,8.5,8.75,8.75,8.5,8.5,8.75,8.75,8.75,8.75,8.75,8.67,8.67,8.67
mob,crowd,8.67,8.5,8.75,8.75,8.75,8.75,8.5,8.5,8.75,8.5,8.5,8.75,8.75,8.67,8.5
shore,coast,9.8,9.8,9.8,9.5,9.8,9.8,9.8,9.2,9.5,9.8,9.5,9.8,9.8,9.8,9.8
wire,cord,8.5,8.65,8.5,8.5,8.95,8.75,8.5,8.8,8.62,8.9,8.75,8.75,8.67,8.5,8.67
bird,turkey,8.75,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,6.5,6.5,8.75,8.5,8.5
bed,crib,7.89,8.5,8.5,8.5,8.75,8.5,8.5,8.5,8.75,8.5,7.8,8.5,8.75,8.5,8.5
competence,ability,9.25,8.9,8.88,8.75,8.98,9.25,8.99,9.5,9.25,8.75,8.75,8.9,8.75,9.5,8.9
cloud,haze,7.68,7.82,7.22,7.68,7.5,7.85,7.5,7.68,7.89,7.88,7.22,7.5,7.45,7.8,6.5
supper,meal,8.5,8.5,8.75,8.5,8.67,8.5,8.5,8.5,8.5,8.5,8.67,8.5,8.5,8.5,8.5
bar,cage,2.34,1.23,2.5,2.34,2.34,1.23,1.23,2.45,2.34,1.23,3.45,1.23,2.12,1.0,2.34
water,salt,2.34,3.25,2.34,2.5,2.5,2.45,2.34,2.12,4.25,3.25,2.34,3.25,2.34,2.34,2.34
sense,intuition,8.5,8.75,8.75,8.75,8.5,8.5,8.67,8.75,8.75,8.5,8.75,8.9,8.75,8.75,8.75
situation,condition,8.75,8.75,8.67,8.75,8.9,8.5,8.5,8.75,8.75,8.75,8.75,8.75,8.5,8.75,8.75
crime,theft,8.5,8.5,8.5,8.5,8.5,8.5,8.75,8.5,8.5,8.75,8.5,8.75,8.5,8.5,8.5
style,fashion,8.75,8.75,8.75,8.75,9.5,8.75,8.9,8.67,8.75,8.95,8.9,8.75,8.75,8.75,8.75
boundary,border,9.5,9.8,9.2,9.25,9.8,9.2,9.8,9.5,9.5,9.5,9.8,9.8,9.5,9.5,9.2
arm,body,4.5,8.5,8.75,8.5,8.5,8.75,8.5,8.67,7.83,8.5,8.5,8.67,8.5,8.5,7.89
boat,car,4.22,4.2,4.2,3.2,4.2,3.45,3.45,3.45,5.22,3.5,5.2,3.25,3.22,3.2,2.12
sandwich,lunch,7.25,8.25,7.5,7.25,8.5,7.5,7.8,7.25,7.5,7.5,7.82,8.5,8.5,7.5,8.5
bride,princess,7.25,7.65,7.25,7.5,7.82,7.85,7.65,6.75,7.25,7.45,7.25,6.5,7.5,7.25,6.25
heroine,hero,8.67,8.67,8.5,8.33,8.5,8.88,8.75,8.5,8.75,8.5,8.5,8.5,8.5,8.5,8.75
car,gauge,0.0,0.2,0.0,1.23,1.23,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insect,bee,8.5,8.75,8.88,8.67,8.75,9.22,8.5,8.75,8.75,8.5,8.75,8.88,8.75,8.75,8.75
crib,cradle,9.8,8.75,9.5,9.25,9.25,8.75,8.75,9.8,8.75,8.88,8.67,8.75,8.88,9.5,9.5
animal,person,2.1,2.5,2.34,2.34,2.5,2.34,2.5,2.5,2.12,2.5,2.34,3.25,2.5,2.5,2.5
marijuana,herb,8.5,7.62,8.5,7.89,8.75,8.5,8.5,8.5,7.85,8.75,7.67,8.5,7.65,7.5,7.8
bed,hospital,7.89,7.22,7.5,7.25,7.25,1.2,7.25,7.25,7.88,7.25,6.75,7.25,7.89,7.5,8.5
cheek,tongue,0.65,3.25,2.34,2.34,3.25,0.65,2.34,2.34,3.25,2.34,3.24,2.5,3.25,3.25,3.25
disc,computer,1.23,1.23,0.2,1.23,0.2,1.23,0.25,1.23,1.23,1.23,1.23,1.23,0.2,0.25,1.23
curve,angle,6.25,6.25,4.5,3.45,7.5,3.25,6.25,4.5,4.25,5.25,6.45,7.5,6.25,6.5,6.25
grass,moss,8.32,7.89,7.45,7.45,7.89,7.5,7.67,7.67,3.5,7.89,8.67,7.85,7.82,7.67,7.68
school,law,2.34,1.23,2.34,0.1,2.34,2.34,2.25,2.12,2.34,3.22,1.44,2.34,3.22,3.23,2.34
foot,head,2.22,1.23,2.5,0.2,2.5,1.22,2.5,1.23,2.45,2.5,1.25,2.0,2.12,0.4,1.22
mother,guardian,7.8,8.5,7.85,8.5,8.5,8.5,8.75,7.89,7.89,8.5,7.5,8.67,7.8,8.32,8.5
orthodontist,dentist,8.5,8.5,8.5,8.5,8.75,8.5,8.75,8.75,8.75,8.5,8.5,8.5,8.75,8.5,8.75
alcohol,whiskey,8.5,8.75,8.75,8.5,8.75,8.67,8.5,8.5,8.75,8.67,8.75,8.75,8.5,8.5,8.75
mouth,tooth,6.45,7.67,6.45,7.5,7.25,6.82,7.25,7.2,7.67,7.25,7.5,6.45,7.65,7.25,7.2
breakfast,bacon,8.75,8.75,8.75,8.75,8.75,8.45,8.5,8.5,7.89,8.75,8.75,8.75,8.75,7.89,6.5
bathroom,bedroom,7.22,7.8,7.22,7.5,6.8,7.22,7.25,6.8,8.25,7.25,7.5,7.25,7.5,7.33,7.8
plate,bowl,8.5,8.5,8.67,8.67,8.75,8.5,8.5,8.75,8.5,8.5,8.5,8.68,8.67,8.75,8.75
meat,bacon,7.85,8.5,8.67,8.75,9.0,8.75,8.75,8.75,8.5,8.5,8.5,8.5,8.5,8.5,8.5
air,helium,6.25,5.25,7.62,7.22,7.8,7.6,7.22,2.5,3.45,5.45,4.5,6.25,4.5,7.22,6.66
worker,employer,7.5,7.22,7.88,7.5,7.89,7.5,7.8,8.67,7.8,7.5,8.5,7.5,8.5,7.25,7.5
body,chest,7.8,7.45,7.67,7.67,8.25,7.88,7.25,7.45,7.25,7.89,7.83,7.25,7.25,7.67,7.89
son,father,8.5,8.75,8.75,8.5,8.5,8.5,8.5,9.5,8.5,8.5,8.5,8.67,8.5,8.75,8.5
heart,surgery,7.67,6.67,7.67,7.65,7.64,7.65,7.67,8.5,7.25,7.5,7.67,7.5,7.5,8.5,7.67
woman,secretary,3.25,4.23,3.25,4.2,2.45,3.45,5.25,3.2,4.32,3.25,4.5,3.25,5.2,4.25,2.5
man,father,8.5,7.67,8.5,8.5,8.5,8.5,8.75,8.5,7.85,8.5,8.5,8.5,8.5,7.89,8.5
beach,island,7.25,7.65,7.85,7.8,8.67,7.67,7.67,7.89,7.85,7.88,7.5,7.8,7.67,7.25,7.89
story,topic,6.67,6.67,7.25,6.25,6.67,7.8,7.67,7.68,7.25,6.25,7.25,6.45,7.22,6.25,7.22
