word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
father,parent,8.5,9.0,8.25,8.5,9.0,8.5,8.0,8.7,8.7,8.75,8.5,8.5,9.0,8.5,8.75
school,grade,4.5,4.0,3.5,5.0,4.5,3.5,4.5,4.0,4.25,2.75,5.5,2.5,3.0,3.0,5.75
parent,adult,5.5,6.5,6.8,6.0,4.5,4.5,6.0,6.75,5.0,6.0,5.5,4.5,7.5,7.5,5.5
bar,jail,0.05,3.25,3.0,2.5,2.5,1.5,5.5,2.5,2.5,4.5,3.5,0.2,1.5,2.5,1.0
car,highway,4.5,3.5,4.0,4.0,4.0,3.25,3.5,6.5,4.5,3.5,2.5,3.5,2.5,4.5,4.0
door,cellar,1.5,2.5,1.5,3.0,1.25,0.0,1.5,2.0,1.5,3.0,2.3,1.5,2.0,2.0,2.3
army,legion,8.3,8.75,8.7,8.3,8.5,8.5,8.5,8.3,8.5,8.5,8.75,8.5,8.5,8.5,8.75
metal,aluminum,8.7,9.0,8.0,7.5,8.5,8.5,8.7,8.5,7.0,8.5,7.5,8.0,8.5,8.0,8.5
chair,bench,7.5,6.5,7.5,6.5,7.5,7.5,8.2,6.75,7.5,7.2,7.2,7.5,7.5,6.5,7.0
cloud,fog,7.65,7.5,7.75,7.0,8.5,7.5,8.75,7.0,8.5,7.5,8.5,7.7,7.5,7.5,6.75
water,ice,9.5,8.5,8.75,8.5,9.0,8.5,9.75,9.5,8.5,8.75,9.0,9.5,8.5,8.5,8.5
bed,blanket,7.5,7.0,5.0,4.5,4.2,4.5,5.0,4.25,8.5,6.0,7.0,6.5,5.0,3.0,5.0
attorney,lawyer,9.8,9.5,9.5,9.5,9.5,9.75,9.75,9.0,9.0,9.5,9.0,9.5,9.5,9.8,9.0
area,zone,7.5,8.0,7.8,8.5,8.5,7.5,7.5,7.2,8.5,8.0,9.7,8.75,7.5,7.8,8.0
business,company,8.75,8.5,8.0,8.25,8.7,8.75,8.5,8.5,8.0,7.5,8.5,8.5,6.5,8.0,8.0
clothes,fabric,8.0,7.5,6.75,8.2,6.5,5.5,6.25,7.5,6.5,7.0,6.5,7.5,6.5,8.57,6.5
sweater,jacket,7.5,7.5,7.5,7.5,7.5,7.2,6.5,7.5,7.5,7.5,7.5,7.5,7.0,7.2,7.0
money,capital,8.5,8.5,8.0,7.5,7.5,8.5,8.5,7.5,7.5,8.0,8.5,8.5,8.8,8.0,8.2
hand,foot,6.5,4.5,5.25,7.5,5.5,5.0,5.5,4.5,5.0,7.0,4.0,6.0,7.5,6.5,3.5
alcohol,cocktail,6.0,7.8,7.5,6.0,6.5,7.0,8.75,7.3,6.5,7.5,8.75,7.5,8.5,8.2,8.5
yard,inch,5.0,7.5,7.5,4.0,7.0,8.0,8.0,7.5,2.5,4.5,6.0,7.5,6.0,5.5,8.5
molecule,atom,4.0,7.75,8.0,7.0,4.5,7.5,5.5,6.5,8.5,5.5,5.5,6.5,6.25,6.0,4.5
lens,camera,8.0,6.5,4.5,7.0,6.5,7.5,7.5,6.0,8.5,8.5,7.0,7.0,7.5,8.5,6.75
meal,dinner,8.0,8.5,8.5,8.75,8.0,8.0,8.5,8.0,8.5,8.5,8.5,8.5,8.5,8.5,9.0
eye,tear,2.5,7.2,2.5,4.5,3.5,4.0,7.5,6.5,3.0,6.0,6.0,2.5,4.5,3.0,6.5
god,devil,0.0,1.5,2.0,2.5,2.0,2.0,3.0,2.5,2.5,2.5,2.0,0.1,1.0,0.1,3.5
rat,mouse,8.7,8.0,8.0,8.5,8.33,8.5,8.75,8.75,7.5,8.5,8.75,8.5,8.5,8.0,8.0
motor,engine,8.5,8.7,8.5,8.5,8.75,8.2,8.0,9.0,9.0,10.0,9.0,9.0,8.0,9.0,9.5
car,cab,6.5,8.5,8.5,8.25,8.5,7.5,8.5,6.0,7.5,7.0,7.5,7.5,7.5,8.0,8.5
cat,lion,7.5,7.5,7.5,8.25,8.5,7.8,8.0,7.25,7.5,7.5,8.5,8.5,7.5,8.5,8.0
size,magnitude,8.5,8.5,8.5,8.5,8.5,8.0,9.5,9.5,8.5,8.0,8.5,8.0,8.5,9.0,8.5
reality,fantasy,1.5,2.0,1.75,1.5,2.0,1.5,1.0,2.5,1.5,2.0,0.1,3.0,0.15,1.0,3.0
door,gate,7.75,7.2,7.5,8.0,7.5,7.5,7.5,8.0,7.5,7.5,7.0,7.8,7.5,8.0,7.5
cat,pet,7.5,8.5,8.5,8.0,7.5,8.0,8.5,8.7,8.5,8.5,8.5,8.5,8.5,8.5,7.3
tin,aluminum,6.5,8.0,7.5,5.5,7.0,5.0,8.0,5.5,4.5,7.5,7.5,7.0,7.5,8.0,7.0
bone,jaw,8.5,7.5,7.0,8.0,6.5,6.5,7.5,7.5,7.5,7.5,4.5,8.5,8.5,8.5,7.5
house,key,2.5,2.0,2.0,1.5,2.0,0.0,2.5,2.0,2.5,2.0,0.1,0.2,1.5,2.0,1.2
blood,flesh,3.6,5.5,6.0,5.22,8.0,7.75,4.0,7.6,4.25,4.5,6.0,6.5,4.5,5.75,4.5
door,corridor,4.5,4.0,4.5,4.0,4.2,6.0,5.5,3.5,3.5,3.5,3.5,4.5,5.5,4.5,5.0
god,spirit,7.25,7.2,6.8,6.5,8.25,6.5,7.4,7.0,8.0,6.5,6.5,7.5,7.5,7.5,6.5
capability,competence,8.0,8.5,8.0,7.5,9.0,8.5,8.5,8.5,9.0,8.5,8.75,8.5,9.75,7.5,8.75
abundance,plenty,9.5,9.5,9.75,9.5,9.5,9.0,9.5,9.5,9.5,9.5,9.75,9.5,9.8,9.8,9.5
sofa,chair,7.5,7.5,6.0,7.5,8.0,5.5,6.5,8.0,4.5,7.5,8.0,7.0,6.5,7.5,8.5
wall,brick,6.5,4.25,7.3,5.0,7.5,4.5,6.5,7.5,6.5,4.5,4.0,5.5,5.25,6.0,7.5
horn,drum,3.0,4.5,2.0,5.8,5.5,4.75,4.0,5.5,5.5,6.0,5.5,3.25,3.0,7.5,4.5
organ,liver,8.0,8.0,7.5,8.5,8.5,7.5,8.0,7.8,7.8,8.0,8.5,9.0,8.5,7.5,8.0
strength,might,8.75,8.75,9.2,9.3,8.5,8.5,9.5,8.75,9.5,9.0,9.5,9.8,9.0,9.75,8.5
phrase,word,2.5,2.5,4.0,6.0,2.5,2.5,4.0,5.0,4.5,5.0,2.5,4.5,3.5,4.5,4.0
band,parade,2.5,5.0,2.5,3.5,5.5,4.0,2.0,3.5,3.5,4.0,4.25,3.0,3.25,4.5,4.5
stomach,waist,5.5,5.0,3.5,4.5,5.5,4.5,4.5,6.5,4.0,4.0,3.0,3.75,5.5,2.5,6.0
cloud,storm,6.0,7.0,5.5,6.25,4.5,6.5,4.5,6.5,4.5,7.5,7.2,5.5,4.05,6.0,6.5
joy,pride,4.2,6.5,4.5,4.5,5.5,5.5,6.25,4.0,7.5,3.5,6.2,6.3,6.5,5.0,6.75
noise,rattle,7.0,7.2,7.5,7.5,7.8,7.5,6.0,7.8,7.2,7.3,8.5,7.5,7.5,6.5,6.75
rain,mist,5.2,7.2,6.5,7.5,6.75,7.25,5.2,6.5,6.75,7.25,6.0,6.5,5.5,7.5,6.75
beer,beverage,8.8,8.5,9.75,8.5,8.5,8.75,7.5,8.75,9.0,8.5,8.5,8.5,8.5,7.5,8.0
man,uncle,6.75,5.0,3.0,5.0,6.5,7.0,6.4,6.0,3.5,6.0,5.25,6.5,7.5,5.5,7.5
apple,juice,2.5,4.5,4.7,3.5,6.0,3.5,4.5,4.75,4.5,4.5,4.5,4.5,4.5,3.5,7.5
communication,language,8.5,8.5,7.75,9.5,7.5,8.5,8.0,8.75,8.5,8.5,8.5,8.5,8.0,7.5,8.5
mink,fur,6.5,7.5,5.5,7.5,9.0,7.5,7.5,4.5,5.5,6.67,7.0,5.0,6.5,5.5,4.5
mob,crowd,8.5,7.5,8.5,8.75,8.5,9.5,7.5,8.5,8.5,8.5,8.0,8.5,9.5,7.5,8.7
shore,coast,8.5,8.5,8.5,8.75,8.5,9.5,8.7,9.9,9.0,8.5,8.5,8.5,8.5,8.8,8.5
wire,cord,7.5,8.5,7.5,8.0,8.3,8.75,8.0,7.5,8.5,8.5,7.5,8.5,8.5,8.5,7.5
bird,turkey,8.5,7.75,8.5,8.75,8.0,8.5,8.0,8.0,8.8,8.3,8.0,7.5,8.0,8.5,8.0
bed,crib,8.75,8.0,6.8,8.5,8.5,8.5,7.75,7.5,7.5,8.5,7.75,6.5,8.5,8.5,7.5
competence,ability,7.5,8.5,8.8,8.5,8.75,8.5,8.5,8.0,8.5,8.5,8.5,8.5,9.0,8.5,8.0
cloud,haze,6.5,4.5,6.0,6.2,4.2,5.5,3.5,5.5,7.0,5.5,7.0,6.5,7.5,6.5,7.5
supper,meal,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.0,7.5,8.5,8.5,9.0
bar,cage,4.5,2.0,1.0,3.0,2.0,2.25,2.5,2.75,2.0,4.2,4.3,3.5,1.5,2.5,6.5
water,salt,2.0,1.75,1.2,2.5,3.5,2.0,1.0,2.5,3.0,2.5,2.5,4.5,4.0,1.5,2.0
sense,intuition,7.5,7.3,6.5,6.5,6.5,6.25,6.5,6.25,7.0,5.5,7.3,8.0,7.5,7.0,7.0
situation,condition,8.5,7.25,7.5,8.5,7.5,7.6,7.25,7.25,8.2,8.75,8.2,7.5,7.5,8.5,7.6
crime,theft,8.5,7.5,8.0,8.0,8.5,7.5,7.5,7.5,7.5,8.5,7.5,6.75,8.0,8.5,8.5
style,fashion,8.0,8.5,8.75,8.5,8.3,8.5,8.33,7.5,7.8,9.0,7.5,8.0,8.0,8.5,8.75
boundary,border,8.5,9.0,9.5,9.5,9.0,8.7,9.25,9.5,9.3,8.5,8.5,9.7,900.0,9.0,9.0
arm,body,7.5,4.0,3.5,6.0,6.5,7.5,4.5,6.5,6.5,7.5,6.5,6.5,4.5,6.5,7.0
boat,car,3.5,4.5,6.25,3.5,5.5,4.0,4.0,3.5,4.5,4.5,3.5,5.5,4.5,4.5,3.0
sandwich,lunch,7.3,7.5,6.0,7.5,7.5,8.2,7.5,8.5,7.5,6.5,8.7,7.5,7.5,6.75,6.5
heroine,hero,9.0,9.0,8.5,8.75,9.0,8.5,9.0,8.0,8.5,8.5,8.5,9.5,8.5,9.0,8.5
car,gauge,0.05,2.0,0.25,0.1,0.0,0.1,0.05,0.1,1.2,0.0,0.05,0.1,0.0,0.0,0.1
insect,bee,9.0,9.0,9.5,8.5,8.5,8.5,9.0,8.5,8.3,9.0,8.5,8.6,9.0,8.0,8.5
crib,cradle,8.5,8.0,8.5,7.5,9.0,7.5,8.5,7.2,8.5,8.5,8.0,7.5,6.5,8.5,8.5
animal,person,4.0,7.0,6.5,2.0,3.25,3.5,3.5,2.0,6.0,6.0,7.5,5.0,5.75,9.5,6.0
marijuana,herb,8.5,7.5,8.0,5.0,7.5,5.6,7.5,7.5,6.75,7.5,6.0,6.5,6.75,8.25,9.0
bed,hospital,1.2,4.5,4.5,4.5,1.33,2.5,3.5,3.0,3.5,3.0,6.5,2.5,2.0,2.5,2.5
cheek,tongue,2.5,2.5,3.25,2.5,2.5,2.5,3.0,2.5,3.2,2.5,2.5,2.5,2.0,3.25,3.25
disc,computer,2.5,4.0,4.5,2.5,3.0,2.5,2.5,1.0,4.0,2.0,2.5,1.0,0.2,4.5,4.5
grass,moss,6.5,7.0,6.7,5.75,6.0,6.75,6.5,4.0,3.0,7.5,6.0,5.5,5.4,7.0,5.5
school,law,1.5,1.5,2.5,0.3,1.2,0.3,2.5,3.0,1.5,2.5,1.5,2.0,2.5,3.0,2.5
foot,head,2.25,2.0,5.0,1.3,4.0,2.0,3.0,2.0,2.5,1.5,1.5,2.5,0.3,4.0,2.25
mother,guardian,6.0,7.5,7.5,6.0,7.75,6.5,6.5,7.5,6.5,7.2,8.5,7.5,6.75,8.33,7.0
orthodontist,dentist,8.5,8.75,8.75,8.0,8.5,8.5,8.5,8.0,8.75,9.0,8.5,9.0,9.0,8.7,8.0
alcohol,whiskey,9.0,8.5,8.0,8.0,9.0,8.25,7.0,8.5,7.0,8.5,7.5,8.5,8.25,7.5,8.5
breakfast,bacon,5.75,6.5,4.5,4.0,3.5,7.5,5.0,6.5,5.5,5.0,8.0,7.5,4.5,6.5,4.0
bathroom,bedroom,5.5,5.0,6.5,5.5,4.0,2.5,4.5,5.3,4.0,4.0,3.5,3.5,3.0,3.5,3.0
plate,bowl,6.5,7.5,6.5,6.8,6.5,7.5,6.8,7.5,7.0,7.3,7.8,6.2,7.3,7.5,7.5
meat,bacon,8.5,7.5,8.5,8.5,8.75,8.5,8.0,6.0,8.5,8.5,8.5,9.0,8.5,9.0,8.5
air,helium,5.5,3.5,4.5,5.0,4.0,5.5,4.5,4.5,5.5,4.0,6.5,4.0,5.5,4.75,4.5
worker,employer,2.5,3.0,3.0,3.5,3.5,1.5,2.0,2.0,4.0,2.45,3.8,2.5,3.5,2.0,2.5
body,chest,7.0,7.3,5.6,6.5,4.5,6.7,6.0,4.5,6.5,5.5,7.5,4.3,6.75,6.5,6.25
son,father,5.2,7.0,6.5,7.5,6.0,4.2,6.5,1.5,4.5,7.5,4.2,7.0,3.5,7.5,4.0
heart,surgery,4.5,5.0,4.5,4.0,4.5,4.5,4.5,5.0,4.5,4.5,6.5,5.5,5.5,2.5,4.0
woman,secretary,1.75,2.5,2.0,2.0,4.5,4.0,2.0,4.5,2.5,2.5,3.25,3.5,2.5,3.25,2.0
man,father,8.5,7.5,8.45,8.5,7.5,6.5,7.5,8.5,6.5,8.0,7.5,7.5,6.0,8.0,0.5
beach,island,3.5,5.43,4.0,4.5,7.0,6.0,5.0,4.5,6.0,6.75,4.5,5.0,4.25,4.0,3.5
story,topic,4.75,3.8,2.5,4.5,3.75,4.0,4.0,3.5,2.0,4.5,3.25,4.5,5.0,3.0,5.5
